Date,Open,High,Low,Close,Adj Close,Volume
2022-02-24,48.0099983215332,49.54999923706055,47.58000183105469,49.470001220703125,47.532196044921875,1724200
2022-02-25,49.40999984741211,51.2400016784668,48.869998931884766,51.209999084472656,49.20402908325195,2013100
2022-02-28,50.95000076293945,50.95000076293945,49.59000015258789,49.75,47.801212310791016,4333200
2022-03-01,49.689998626708984,50.029998779296875,48.7599983215332,49.13999938964844,47.215118408203125,1597100
2022-03-02,49.04999923706055,49.9900016784668,49.04999923706055,49.380001068115234,47.445709228515625,1482000
2022-03-03,49.2599983215332,49.529998779296875,48.040000915527344,48.27000045776367,46.37919616699219,1605800
2022-03-04,47.599998474121094,48.68000030517578,46.84000015258789,48.52000045776367,46.619407653808594,2241500
2022-03-07,48.0,48.619998931884766,46.439998626708984,46.529998779296875,44.70735168457031,1847000
2022-03-08,46.4900016784668,46.849998474121094,45.22999954223633,46.369998931884766,44.553619384765625,2780700
2022-03-09,47.5,48.779998779296875,47.0,48.75,46.84039306640625,2519200
2022-03-10,47.90999984741211,49.40999984741211,47.20000076293945,49.18000030517578,47.2535514831543,2174500
2022-03-11,49.45000076293945,49.58000183105469,48.529998779296875,48.84000015258789,46.92687225341797,2395500
2022-03-14,48.72999954223633,49.380001068115234,48.47999954223633,49.220001220703125,47.2919807434082,1219500
2022-03-15,49.220001220703125,49.220001220703125,47.779998779296875,47.90999984741211,46.03329086303711,2111800
2022-03-16,49.0,51.279998779296875,48.619998931884766,50.81999969482422,48.829307556152344,2645300
2022-03-17,50.75,52.7599983215332,50.5,52.68000030517578,50.616455078125,2372000
2022-03-18,52.4900016784668,53.2599983215332,51.95000076293945,53.09000015258789,51.0103874206543,7068600
2022-03-21,53.0,53.0,51.900001525878906,52.68000030517578,50.616455078125,1344500
2022-03-22,52.619998931884766,53.060001373291016,52.349998474121094,52.790000915527344,50.72213363647461,1721300
2022-03-23,52.70000076293945,52.70000076293945,52.2400016784668,52.369998931884766,50.42366027832031,1419300
2022-03-24,52.61000061035156,53.810001373291016,52.369998931884766,53.400001525878906,51.415382385253906,1852900
2022-03-25,53.400001525878906,54.380001068115234,52.93000030517578,54.29999923706055,52.28192901611328,1581700
2022-03-28,54.400001525878906,56.58000183105469,54.119998931884766,55.40999984741211,53.350677490234375,2016800
2022-03-29,55.689998626708984,56.20000076293945,54.97999954223633,55.13999938964844,53.09071350097656,1312600
2022-03-30,54.91999816894531,55.63999938964844,54.560001373291016,55.29999923706055,53.24475860595703,1405800
2022-03-31,55.650001525878906,56.91999816894531,55.279998779296875,56.31999969482422,54.226863861083984,2078000
2022-04-01,56.5,56.70000076293945,55.119998931884766,55.560001373291016,53.4951057434082,1503200
2022-04-04,55.529998779296875,56.95000076293945,55.529998779296875,56.459999084472656,54.36165237426758,1397900
2022-04-05,56.04999923706055,57.220001220703125,56.04999923706055,56.790000915527344,54.679386138916016,1123400
2022-04-06,56.599998474121094,57.02000045776367,56.41999816894531,56.70000076293945,54.592742919921875,1058900
2022-04-07,56.900001525878906,57.599998474121094,56.75,57.40999984741211,55.2763557434082,1943900
2022-04-08,57.400001525878906,57.97999954223633,56.959999084472656,57.41999816894531,55.285980224609375,1525700
2022-04-11,57.18000030517578,58.130001068115234,56.66999816894531,57.34000015258789,55.208946228027344,2031900
2022-04-12,57.540000915527344,58.25,56.61000061035156,56.66999816894531,54.56385040283203,1840300
2022-04-13,56.650001525878906,57.130001068115234,56.36000061035156,56.7400016784668,54.631248474121094,1593300
2022-04-14,56.66999816894531,57.34000015258789,56.380001068115234,56.41999816894531,54.32313919067383,1356800
2022-04-18,56.29999923706055,56.970001220703125,56.20000076293945,56.58000183105469,54.477195739746094,1338700
2022-04-19,56.709999084472656,58.439998626708984,56.529998779296875,58.18000030517578,56.01773452758789,2294300
2022-04-20,58.27000045776367,58.400001525878906,57.439998626708984,57.720001220703125,55.5748291015625,1304400
2022-04-21,57.75,57.970001220703125,57.2400016784668,57.31999969482422,55.18968963623047,1139300
2022-04-22,57.130001068115234,57.779998779296875,56.63999938964844,56.68000030517578,54.573482513427734,1829300
2022-04-25,56.400001525878906,57.150001525878906,56.209999084472656,56.970001220703125,54.85270309448242,1099700
2022-04-26,57.25,57.25,56.029998779296875,56.11000061035156,54.024658203125,1647800
2022-04-27,56.27000045776367,57.27000045776367,55.689998626708984,56.61000061035156,54.50607681274414,1631300
2022-04-28,56.75,58.70000076293945,56.130001068115234,58.38999938964844,56.21992111206055,1627000
2022-04-29,58.0,58.5,56.900001525878906,57.189998626708984,55.06452941894531,1910900
2022-05-02,57.5,59.599998474121094,57.40999984741211,58.11000061035156,55.95032501220703,2494600
2022-05-03,58.290000915527344,59.22999954223633,57.86000061035156,57.95000076293945,55.7962760925293,1771300
2022-05-04,58.20000076293945,58.47999954223633,56.689998626708984,57.4900016784668,55.35337829589844,1751100
2022-05-05,57.099998474121094,57.439998626708984,55.099998474121094,55.2599983215332,53.20624542236328,1998200
2022-05-06,54.900001525878906,56.18000030517578,54.56999969482422,55.209999084472656,53.15810775756836,1889400
2022-05-09,54.77000045776367,56.16999816894531,54.72999954223633,54.91999816894531,52.87888717651367,1960300
2022-05-10,55.810001373291016,56.0,54.189998626708984,54.91999816894531,52.87888717651367,2838700
2022-05-11,54.939998626708984,55.459999084472656,53.79999923706055,54.91999816894531,52.87888717651367,2963900
2022-05-12,54.41999816894531,57.83000183105469,54.41999816894531,57.75,55.60371780395508,2732200
2022-05-13,58.0,58.880001068115234,57.5,58.439998626708984,56.26806640625,1633600
2022-05-16,58.25,59.40999984741211,57.900001525878906,58.959999084472656,56.768741607666016,1553100
2022-05-17,59.38999938964844,59.38999938964844,57.66999816894531,57.900001525878906,55.74814224243164,1444400
2022-05-18,57.38999938964844,57.7400016784668,54.43000030517578,54.65999984741211,52.62854766845703,1704200
2022-05-19,53.41999816894531,56.22999954223633,53.41999816894531,55.529998779296875,53.46621322631836,2012600
2022-05-20,55.5,56.400001525878906,55.209999084472656,55.61000061035156,53.543243408203125,2348200
2022-05-24,56.0,56.029998779296875,54.84000015258789,55.2599983215332,53.20624542236328,1601200
2022-05-25,55.79999923706055,56.09000015258789,55.349998474121094,55.630001068115234,53.562496185302734,1266100
2022-05-26,55.630001068115234,56.52000045776367,55.290000915527344,56.2599983215332,54.16909408569336,1649300
2022-05-27,56.86000061035156,57.27000045776367,56.470001220703125,57.029998779296875,54.91047668457031,2016000
2022-05-30,57.31999969482422,58.380001068115234,57.04999923706055,58.06999969482422,55.91181945800781,435300
2022-05-31,57.72999954223633,58.75,57.369998931884766,57.470001220703125,55.3341178894043,3903800
2022-06-01,57.349998474121094,58.099998474121094,57.02000045776367,57.43000030517578,55.29560852050781,1009400
2022-06-02,57.43000030517578,58.150001525878906,57.040000915527344,58.0,55.844417572021484,815500
2022-06-03,57.70000076293945,58.209999084472656,57.4900016784668,57.70000076293945,55.555572509765625,922800
2022-06-06,57.939998626708984,58.08000183105469,57.2599983215332,57.33000183105469,55.19932556152344,769200
2022-06-07,57.0,57.52000045776367,56.70000076293945,57.470001220703125,55.3341178894043,1026200
2022-06-08,57.47999954223633,58.279998779296875,56.83000183105469,57.150001525878906,55.02601623535156,1928700
2022-06-09,57.189998626708984,57.619998931884766,56.56999969482422,56.650001525878906,54.544593811035156,1212800
2022-06-10,56.2599983215332,56.380001068115234,54.4900016784668,54.70000076293945,52.66706848144531,2673000
2022-06-13,53.63999938964844,54.630001068115234,53.529998779296875,53.689998626708984,51.69459915161133,2667600
2022-06-14,53.65999984741211,54.540000915527344,53.18000030517578,54.349998474121094,52.330074310302734,1943800
2022-06-15,54.5,54.650001525878906,53.470001220703125,54.04999923706055,52.04121780395508,1148700
2022-06-16,53.0099983215332,53.400001525878906,51.630001068115234,52.68000030517578,50.72213363647461,1581600
2022-06-17,52.95000076293945,53.459999084472656,52.22999954223633,53.040000915527344,51.068763732910156,4468900
2022-06-20,53.0,53.7400016784668,52.869998931884766,53.5099983215332,51.52129364013672,483200
2022-06-21,53.52000045776367,53.90999984741211,53.279998779296875,53.5,51.51166534423828,1908400
2022-06-22,52.90999984741211,54.0099983215332,52.2400016784668,53.279998779296875,51.299842834472656,1373900
2022-06-23,53.56999969482422,54.209999084472656,53.220001220703125,53.36000061035156,51.376869201660156,1352700
2022-06-24,54.119998931884766,55.189998626708984,53.79999923706055,55.16999816894531,53.11960220336914,1465900
2022-06-27,55.41999816894531,56.369998931884766,54.939998626708984,55.34000015258789,53.28327178955078,2698500
2022-06-28,55.7599983215332,55.900001525878906,53.16999816894531,53.380001068115234,51.396121978759766,1719500
2022-06-29,52.959999084472656,53.380001068115234,51.47999954223633,52.63999938964844,50.683624267578125,1784700
2022-06-30,51.5099983215332,51.9900016784668,49.58000183105469,50.209999084472656,48.343936920166016,2802100
2022-07-04,50.25,52.279998779296875,50.25,51.7400016784668,49.817073822021484,1061300
2022-07-05,51.619998931884766,52.20000076293945,50.209999084472656,51.150001525878906,49.249000549316406,1725400
2022-07-06,51.13999938964844,51.84000015258789,50.650001525878906,51.0099983215332,49.11420440673828,1180200
2022-07-07,51.25,53.279998779296875,50.88999938964844,53.20000076293945,51.33351516723633,1778300
2022-07-08,52.689998626708984,53.25,52.290000915527344,52.849998474121094,50.99578857421875,1247600
2022-07-11,52.36000061035156,52.470001220703125,51.5099983215332,51.56999969482422,49.76069259643555,889100
2022-07-12,51.630001068115234,52.79999923706055,51.630001068115234,51.9900016784668,50.16596221923828,1447900
2022-07-13,51.4900016784668,53.25,51.20000076293945,52.880001068115234,51.02473068237305,1893300
2022-07-14,52.5099983215332,53.25,51.70000076293945,52.75,50.899295806884766,2257500
2022-07-15,53.25,53.470001220703125,52.2599983215332,52.43000030517578,50.59053039550781,1009700
2022-07-18,53.0,53.0,51.38999938964844,51.439998626708984,49.635250091552734,939900
2022-07-19,51.84000015258789,52.400001525878906,51.36000061035156,52.27000045776367,50.436134338378906,1256300
2022-07-20,52.13999938964844,52.77000045776367,51.47999954223633,52.61000061035156,50.76420974731445,725300
2022-07-21,52.470001220703125,52.9900016784668,52.2599983215332,52.650001525878906,50.80281066894531,844000
2022-07-22,52.68000030517578,53.88999938964844,52.619998931884766,53.709999084472656,51.82561111450195,926600
2022-07-25,54.0,55.0,53.290000915527344,54.93000030517578,53.002811431884766,1034700
2022-07-26,54.47999954223633,54.61000061035156,53.09000015258789,54.400001525878906,52.49140167236328,881600
2022-07-27,54.290000915527344,55.599998474121094,54.15999984741211,55.029998779296875,53.099300384521484,1358600
2022-07-28,55.04999923706055,56.900001525878906,54.880001068115234,56.689998626708984,54.70106887817383,1328100
2022-07-29,57.0,57.65999984741211,56.7400016784668,57.209999084472656,55.202823638916016,1263500
2022-08-02,56.27000045776367,57.84000015258789,56.220001220703125,57.470001220703125,55.453697204589844,1607500
2022-08-03,57.38999938964844,57.810001373291016,57.04999923706055,57.54999923706055,55.53089141845703,772000
2022-08-04,57.38999938964844,58.5,57.27000045776367,58.47999954223633,56.42826843261719,896200
2022-08-05,58.13999938964844,58.150001525878906,56.529998779296875,57.29999923706055,55.28965759277344,961900
2022-08-08,57.31999969482422,57.970001220703125,57.08000183105469,57.119998931884766,55.11597442626953,1072300
2022-08-09,57.36000061035156,57.36000061035156,55.66999816894531,55.72999954223633,53.77474594116211,1096200
2022-08-10,56.40999984741211,57.25,56.36000061035156,57.13999938964844,55.135276794433594,1256800
2022-08-11,57.13999938964844,58.439998626708984,57.06999969482422,58.40999984741211,56.3607177734375,1022600
2022-08-12,58.52000045776367,59.529998779296875,58.38999938964844,59.4900016784668,57.40283203125,1058500
2022-08-15,59.36000061035156,60.06999969482422,59.33000183105469,59.4900016784668,57.40283203125,1056200
2022-08-16,59.33000183105469,60.380001068115234,59.33000183105469,60.11000061035156,58.001075744628906,1160800
2022-08-17,60.040000915527344,60.380001068115234,59.36000061035156,59.599998474121094,57.50896072387695,1051600
2022-08-18,59.790000915527344,60.65999984741211,59.61000061035156,59.720001220703125,57.624755859375,1393800
2022-08-19,59.369998931884766,59.709999084472656,58.849998474121094,59.060001373291016,56.98792266845703,927300
2022-08-22,58.47999954223633,59.619998931884766,58.43000030517578,59.400001525878906,57.315982818603516,1158100
2022-08-23,59.33000183105469,59.38999938964844,58.900001525878906,59.099998474121094,57.02651596069336,959500
2022-08-24,59.06999969482422,59.459999084472656,57.9900016784668,58.02000045776367,55.984397888183594,1262900
2022-08-25,58.25,58.439998626708984,57.75,58.310001373291016,56.26423263549805,2103900
2022-08-26,58.20000076293945,58.43000030517578,56.95000076293945,56.970001220703125,54.97124481201172,1027100
2022-08-29,56.72999954223633,57.400001525878906,56.58000183105469,56.84000015258789,54.84579849243164,855800
2022-08-30,56.959999084472656,57.459999084472656,56.310001373291016,56.56999969482422,54.58527374267578,1279100
2022-08-31,57.779998779296875,59.0,55.689998626708984,56.439998626708984,54.4598388671875,3042200
2022-09-01,56.939998626708984,58.790000915527344,56.720001220703125,58.77000045776367,56.70808410644531,1690600
2022-09-02,59.45000076293945,59.97999954223633,58.63999938964844,59.459999084472656,57.37388229370117,2100500
2022-09-06,60.0,60.040000915527344,58.54999923706055,58.790000915527344,56.72739028930664,1323500
2022-09-07,58.86000061035156,59.47999954223633,58.290000915527344,58.900001525878906,56.94007110595703,1116600
2022-09-08,58.650001525878906,58.7599983215332,57.40999984741211,58.5099983215332,56.563045501708984,1512600
2022-09-09,58.63999938964844,59.79999923706055,58.380001068115234,59.41999816894531,57.44275665283203,1151800
2022-09-12,59.31999969482422,60.470001220703125,59.25,60.189998626708984,58.1871337890625,1509300
2022-09-13,59.4900016784668,60.2599983215332,58.91999816894531,58.97999954223633,57.017398834228516,1626600
2022-09-14,59.279998779296875,59.47999954223633,58.75,59.060001373291016,57.09474182128906,1203700
2022-09-15,59.04999923706055,59.13999938964844,58.150001525878906,58.66999816894531,56.717716217041016,1489100
2022-09-16,58.310001373291016,59.11000061035156,58.09000015258789,59.08000183105469,57.114078521728516,4739100
2022-09-19,58.650001525878906,59.060001373291016,58.27000045776367,58.65999984741211,56.70804977416992,1183000
2022-09-20,58.560001373291016,58.689998626708984,57.33000183105469,57.59000015258789,55.67365646362305,1426000
2022-09-21,57.68000030517578,58.20000076293945,56.2599983215332,56.290000915527344,54.41691207885742,1241800
2022-09-22,56.290000915527344,56.54999923706055,54.59000015258789,54.79999923706055,52.97649383544922,1851700
2022-09-23,54.4900016784668,55.81999969482422,54.119998931884766,54.529998779296875,52.715476989746094,2172900
2022-09-26,54.459999084472656,55.2400016784668,54.380001068115234,54.81999969482422,52.995826721191406,1233500
2022-09-27,55.18000030517578,55.779998779296875,54.38999938964844,55.68000030517578,53.82721710205078,1729600
2022-09-28,55.5,56.75,55.279998779296875,56.040000915527344,54.17523956298828,1633300
2022-09-29,55.810001373291016,56.900001525878906,55.209999084472656,56.540000915527344,54.65859603881836,1824000
2022-09-30,56.779998779296875,56.84000015258789,55.5099983215332,55.61000061035156,53.75954055786133,1611500
2022-10-03,55.25,57.349998474121094,55.25,56.63999938964844,54.75527572631836,1544300
2022-10-04,57.5,58.25,57.36000061035156,57.790000915527344,55.867008209228516,1786900
2022-10-05,57.400001525878906,57.83000183105469,56.68000030517578,57.310001373291016,55.402976989746094,1096700
2022-10-06,57.16999816894531,58.36000061035156,56.7599983215332,57.09000015258789,55.1902961730957,1854600
2022-10-07,56.7599983215332,57.02000045776367,55.599998474121094,55.779998779296875,53.923885345458984,1254400
2022-10-11,55.619998931884766,57.09000015258789,55.560001373291016,56.27000045776367,54.397579193115234,1424500
2022-10-12,56.38999938964844,58.0,56.150001525878906,57.04999923706055,55.15162658691406,1503400
2022-10-13,56.06999969482422,59.150001525878906,56.06999969482422,58.06999969482422,56.137691497802734,1696500
2022-10-14,58.599998474121094,58.599998474121094,57.380001068115234,57.650001525878906,55.731666564941406,1183900
2022-10-17,58.029998779296875,58.540000915527344,57.84000015258789,57.970001220703125,56.041015625,1122900
2022-10-18,58.779998779296875,58.779998779296875,57.470001220703125,57.81999969482422,55.89600372314453,829600
2022-10-19,57.709999084472656,57.959999084472656,56.650001525878906,57.06999969482422,55.170955657958984,1380400
2022-10-20,57.150001525878906,57.91999816894531,56.75,57.11000061035156,55.209632873535156,1033100
2022-10-21,56.9900016784668,58.52000045776367,56.810001373291016,58.189998626708984,56.25368881225586,1464200
2022-10-24,58.209999084472656,59.77000045776367,57.83000183105469,59.119998931884766,57.152748107910156,1212100
2022-10-25,59.060001373291016,60.31999969482422,58.779998779296875,59.58000183105469,57.59743881225586,1400000
2022-10-26,59.58000183105469,60.970001220703125,59.29999923706055,60.0099983215332,58.01313781738281,1376600
2022-10-27,60.27000045776367,60.959999084472656,60.029998779296875,60.470001220703125,58.45782470703125,1652900
2022-10-28,60.439998626708984,61.93000030517578,60.22999954223633,61.45000076293945,59.405216217041016,1629100
2022-10-31,61.15999984741211,61.4900016784668,60.599998474121094,61.0,58.970184326171875,2220100
2022-11-01,61.47999954223633,62.0,61.36000061035156,61.84000015258789,59.78224182128906,1280900
2022-11-02,61.650001525878906,62.2400016784668,61.349998474121094,61.40999984741211,59.36654281616211,1400400
2022-11-03,61.0099983215332,62.349998474121094,60.88999938964844,61.939998626708984,59.878910064697266,1348300
2022-11-04,62.29999923706055,62.689998626708984,61.099998474121094,61.650001525878906,59.59855651855469,1185800
2022-11-07,61.650001525878906,62.279998779296875,61.0,62.189998626708984,60.12059783935547,1087900
2022-11-08,62.220001220703125,62.5,61.849998474121094,62.119998931884766,60.05291748046875,1081300
2022-11-09,62.0,62.029998779296875,60.95000076293945,61.31999969482422,59.279541015625,1609200
2022-11-10,62.290000915527344,62.880001068115234,61.88999938964844,62.81999969482422,60.7296257019043,1461200
2022-11-11,63.0,63.47999954223633,62.47999954223633,62.900001525878906,60.80696487426758,1690300
2022-11-14,62.900001525878906,63.31999969482422,62.27000045776367,62.29999923706055,60.2269287109375,2098100
2022-11-15,62.880001068115234,63.040000915527344,61.86000061035156,62.08000183105469,60.014251708984375,1407300
2022-11-16,62.11000061035156,63.150001525878906,62.11000061035156,62.619998931884766,60.536285400390625,1688800
2022-11-17,62.560001373291016,63.029998779296875,61.83000183105469,62.060001373291016,59.99490737915039,1563100
2022-11-18,62.25,62.439998626708984,61.2400016784668,61.720001220703125,59.66622543334961,1825700
2022-11-21,61.70000076293945,62.150001525878906,61.45000076293945,61.880001068115234,59.82090759277344,3095800
2022-11-22,62.099998474121094,62.099998474121094,61.08000183105469,61.459999084472656,59.414878845214844,2021600
2022-11-23,60.58000183105469,61.2400016784668,59.86000061035156,60.099998474121094,58.10013198852539,2459300
2022-11-24,60.349998474121094,60.380001068115234,59.099998474121094,60.150001525878906,58.14846420288086,1047400
2022-11-25,60.27000045776367,61.060001373291016,60.130001068115234,60.880001068115234,58.85417938232422,1129400
2022-11-28,60.810001373291016,62.08000183105469,60.810001373291016,62.0,59.93690872192383,2616900
2022-11-29,61.970001220703125,62.099998474121094,61.20000076293945,61.25,59.21186447143555,1321700
2022-11-30,61.5,61.83000183105469,59.79999923706055,61.279998779296875,59.3765869140625,4372200
2022-12-01,61.540000915527344,62.11000061035156,61.310001373291016,61.709999084472656,59.79323196411133,1281000
2022-12-02,61.189998626708984,61.65999984741211,61.09000015258789,61.380001068115234,59.47349166870117,1318300
2022-12-05,61.119998931884766,61.56999969482422,61.09000015258789,61.5,59.589752197265625,1280100
2022-12-06,61.5,61.91999816894531,60.15999984741211,60.43000030517578,58.55299377441406,1698300
2022-12-07,60.439998626708984,61.400001525878906,60.439998626708984,60.88999938964844,58.99870300292969,1881800
2022-12-08,60.970001220703125,62.939998626708984,60.86000061035156,62.369998931884766,60.43272399902344,2002300
2022-12-09,62.279998779296875,62.4900016784668,61.560001373291016,61.779998779296875,59.86105728149414,1141800
2022-12-12,61.77000045776367,62.709999084472656,61.75,62.31999969482422,60.384281158447266,1644900
2022-12-13,62.95000076293945,63.2400016784668,62.59000015258789,63.040000915527344,61.08192825317383,1597700
2022-12-14,63.11000061035156,63.540000915527344,62.130001068115234,62.33000183105469,60.39397048950195,1759000
2022-12-15,62.189998626708984,62.54999923706055,60.93000030517578,61.209999084472656,59.30876541137695,1232600
2022-12-16,60.81999969482422,61.540000915527344,60.5,61.25,59.34751892089844,3465600
2022-12-19,61.36000061035156,62.09000015258789,61.0099983215332,61.310001373291016,59.405662536621094,1116200
2022-12-20,61.0,61.63999938964844,60.36000061035156,61.060001373291016,59.163429260253906,1124900
2022-12-21,61.290000915527344,62.220001220703125,61.20000076293945,61.4900016784668,59.58006286621094,891500
2022-12-22,61.189998626708984,61.59000015258789,60.099998474121094,60.189998626708984,58.32044219970703,1227000
2022-12-23,60.209999084472656,60.36000061035156,59.31999969482422,59.72999954223633,57.87472915649414,878700
2022-12-28,59.22999954223633,60.150001525878906,59.0099983215332,59.59000015258789,57.73908615112305,1796100
2022-12-29,59.810001373291016,60.97999954223633,59.31999969482422,60.599998474121094,58.717708587646484,1937900
2022-12-30,60.220001220703125,60.400001525878906,59.02000045776367,59.5,57.65187454223633,1777600
2023-01-03,60.38999938964844,60.9900016784668,60.029998779296875,60.13999938964844,58.27199172973633,1139200
2023-01-04,60.33000183105469,60.72999954223633,59.650001525878906,60.08000183105469,58.213863372802734,1062100
2023-01-05,60.099998474121094,60.869998931884766,59.04999923706055,60.81999969482422,58.93088150024414,1233700
2023-01-06,60.88999938964844,62.16999816894531,60.59000015258789,61.869998931884766,59.94826889038086,1289000
2023-01-09,61.869998931884766,62.709999084472656,61.869998931884766,62.08000183105469,60.151737213134766,1185600
2023-01-10,62.09000015258789,62.599998474121094,61.86000061035156,62.56999969482422,60.626522064208984,1260600
2023-01-11,62.70000076293945,63.310001373291016,62.02000045776367,62.11000061035156,60.18080520629883,1442000
2023-01-12,62.2400016784668,62.65999984741211,61.779998779296875,62.279998779296875,60.345523834228516,1313400
2023-01-13,62.310001373291016,63.25,62.310001373291016,62.97999954223633,61.02378845214844,1356000
2023-01-16,62.70000076293945,63.4900016784668,62.70000076293945,63.31999969482422,61.35322952270508,418600
2023-01-17,63.2400016784668,63.54999923706055,63.0,63.06999969482422,61.11098861694336,1266100
2023-01-18,63.08000183105469,63.540000915527344,62.70000076293945,62.959999084472656,61.00440216064453,1292400
2023-01-19,62.790000915527344,63.31999969482422,62.75,62.93000030517578,60.975345611572266,1467700
2023-01-20,63.02000045776367,63.11000061035156,62.11000061035156,62.16999816894531,60.23894119262695,1234300
2023-01-23,62.119998931884766,62.119998931884766,61.25,61.709999084472656,59.79323196411133,1330800
2023-01-24,61.709999084472656,62.380001068115234,61.56999969482422,62.36000061035156,60.42304229736328,1342900
2023-01-25,62.040000915527344,62.68000030517578,61.560001373291016,62.2599983215332,60.326148986816406,1266100
2023-01-26,62.5,62.529998779296875,60.790000915527344,60.91999816894531,59.02776336669922,1490200
2023-01-27,60.849998474121094,60.970001220703125,59.630001068115234,59.66999816894531,57.81659698486328,1692000
2023-01-30,59.5,60.529998779296875,59.310001373291016,60.119998931884766,58.25261688232422,1622200
2023-01-31,60.15999984741211,60.849998474121094,59.779998779296875,60.7599983215332,58.87274169921875,1882800
2023-02-01,60.65999984741211,60.959999084472656,59.88999938964844,60.0,58.136348724365234,2205100
2023-02-02,60.11000061035156,60.36000061035156,58.939998626708984,59.22999954223633,57.390262603759766,2950700
2023-02-03,59.20000076293945,60.400001525878906,59.150001525878906,60.33000183105469,58.45609664916992,1784600
2023-02-06,60.0,60.130001068115234,59.41999816894531,59.65999984741211,57.80691146850586,1156400
2023-02-07,59.29999923706055,59.83000183105469,58.91999816894531,59.72999954223633,57.87472915649414,1475600
2023-02-08,59.70000076293945,60.88999938964844,59.529998779296875,60.86000061035156,58.969635009765625,1211000
2023-02-09,61.0,61.83000183105469,60.79999923706055,61.59000015258789,59.67695999145508,2507300
2023-02-10,61.400001525878906,62.68000030517578,61.130001068115234,62.560001373291016,60.61682891845703,1726600
2023-02-13,62.38999938964844,63.45000076293945,62.279998779296875,63.36000061035156,61.3919792175293,1062700
2023-02-14,63.15999984741211,64.2699966430664,62.849998474121094,63.9900016784668,62.00241470336914,1514500
2023-02-15,63.84000015258789,65.04000091552734,63.68000030517578,64.56999969482422,62.564395904541016,1306100
2023-02-16,64.55999755859375,65.05000305175781,64.16000366210938,64.83999633789062,62.82600784301758,1217100
2023-02-17,64.63999938964844,65.94999694824219,64.58000183105469,65.58999633789062,63.55270767211914,1268500
2023-02-21,65.16999816894531,65.41000366210938,63.54999923706055,63.65999984741211,61.68266296386719,1516200
2023-02-22,63.66999816894531,65.81999969482422,63.66999816894531,65.58999633789062,63.55270767211914,1751700
2023-02-23,65.0999984741211,65.58000183105469,63.849998474121094,64.33000183105469,62.33186340332031,2023100
2023-02-24,64.04000091552734,64.33000183105469,63.099998474121094,64.29000091552734,62.2931022644043,1309200
2023-02-27,64.0,64.47000122070312,63.810001373291016,64.12000274658203,62.12838363647461,649500
2023-02-28,64.02999877929688,64.12000274658203,63.290000915527344,64.01000213623047,62.02178955078125,2580400
2023-03-01,63.72999954223633,63.7400016784668,63.029998779296875,63.16999816894531,61.20787811279297,1549400
2023-03-02,62.900001525878906,63.63999938964844,62.290000915527344,63.56999969482422,61.595455169677734,1058600
2023-03-03,63.70000076293945,65.47000122070312,63.56999969482422,65.30000305175781,63.27171325683594,870000
2023-03-06,65.0999984741211,65.45999908447266,64.83000183105469,65.08000183105469,63.05855178833008,672300
2023-03-07,65.5,65.68000030517578,64.98999786376953,65.18000030517578,63.155452728271484,789900
2023-03-08,65.16000366210938,65.80000305175781,64.87000274658203,65.11000061035156,63.08762741088867,1031500
2023-03-09,65.20999908447266,65.55000305175781,64.37999725341797,64.58999633789062,62.583778381347656,1258300
2023-03-10,64.5999984741211,64.7300033569336,62.709999084472656,62.900001525878906,60.94626998901367,1689700
2023-03-13,62.75,63.220001220703125,62.06999969482422,62.52000045776367,60.57807159423828,1889100
2023-03-14,62.47999954223633,63.13999938964844,62.11000061035156,62.93000030517578,60.975345611572266,1619200
2023-03-15,62.0,62.0,60.25,60.939998626708984,59.047149658203125,1848400
2023-03-16,61.0,62.7599983215332,59.95000076293945,62.61000061035156,60.665283203125,2159500
2023-03-17,62.58000183105469,62.61000061035156,60.06999969482422,61.59000015258789,59.67695999145508,4994100
2023-03-20,61.880001068115234,64.9000015258789,61.5099983215332,62.720001220703125,60.7718620300293,1592900
2023-03-21,62.869998931884766,63.040000915527344,62.400001525878906,62.83000183105469,60.87844467163086,906400
2023-03-22,62.7599983215332,64.79000091552734,62.7599983215332,63.47999954223633,61.64561462402344,1456900
2023-03-23,63.56999969482422,64.44000244140625,63.150001525878906,63.970001220703125,62.1214599609375,2264500
2023-03-24,63.70000076293945,64.8499984741211,63.65999984741211,64.66000366210938,62.79152297973633,1375100
2023-03-27,65.0,65.41999816894531,64.77999877929688,65.37000274658203,63.48100662231445,1227100
2023-03-28,65.22000122070312,65.80999755859375,65.19000244140625,65.68000030517578,63.782047271728516,948300
2023-03-29,65.8499984741211,67.0,65.62000274658203,66.80000305175781,64.86968994140625,1770600
2023-03-30,67.0999984741211,67.70999908447266,66.45999908447266,67.58000183105469,65.62713623046875,1379500
2023-03-31,67.55000305175781,68.18000030517578,67.4000015258789,67.94999694824219,65.9864501953125,1709300
2023-04-03,67.31999969482422,68.4000015258789,67.31999969482422,67.48999786376953,65.53974914550781,1935400
2023-04-04,67.75,67.94999694824219,66.16000366210938,66.43000030517578,64.5103759765625,970400
2023-04-05,66.25,66.83999633789062,66.25,66.7300033569336,64.80168914794922,918800
2023-04-06,66.58000183105469,67.33999633789062,66.58000183105469,67.0999984741211,65.16099548339844,1128900
2023-04-10,66.9000015258789,67.69999694824219,66.8499984741211,67.58000183105469,65.62713623046875,1178400
