Date,Open,High,Low,Close,Adj Close,Volume
2022-03-03,377.70001220703125,385.6000061035156,358.45001220703125,358.45001220703125,357.7298889160156,85445300
2022-03-04,355.0,356.3999938964844,341.6000061035156,348.1499938964844,347.4506530761719,79610876
2022-03-07,353.0,363.8999938964844,350.947998046875,361.5,360.7737121582031,149892296
2022-03-08,361.6000061035156,383.0769958496094,359.20001220703125,380.0,379.2366943359375,87217840
2022-03-09,383.45001220703125,384.6000061035156,365.04998779296875,371.54998779296875,370.8036193847656,68459736
2022-03-10,369.0,373.1000061035156,361.9599914550781,363.5,362.769775390625,185905473
2022-03-11,367.75,371.54998779296875,358.29998779296875,360.3999938964844,359.67596435546875,86039063
2022-03-14,364.3500061035156,364.6499938964844,349.3999938964844,356.5,355.7838439941406,52431444
2022-03-15,349.04998779296875,361.0,344.6730041503906,361.0,360.2747802734375,141706131
2022-03-16,365.04998779296875,366.8999938964844,356.95001220703125,360.6499938964844,359.9255065917969,54161889
2022-03-17,364.29998779296875,371.04998779296875,361.5799865722656,368.04998779296875,367.3106689453125,86427408
2022-03-18,364.6499938964844,368.95001220703125,359.0,360.3999938964844,359.67596435546875,257457024
2022-03-21,363.5,376.0,363.5,375.0,374.2467041015625,41146800
2022-03-22,380.0,381.62200927734375,368.54998779296875,371.29998779296875,370.55413818359375,51647059
2022-03-23,377.3999938964844,390.8999938964844,375.45001220703125,387.8999938964844,387.1207580566406,102246139
2022-03-24,389.54998779296875,394.10400390625,386.25,389.20001220703125,388.4181213378906,71889985
2022-03-25,385.6499938964844,394.1000061035156,381.29998779296875,391.70001220703125,390.91314697265625,51967724
2022-03-28,385.8500061035156,391.25,379.45001220703125,380.8999938964844,380.13482666015625,46068031
2022-03-29,381.0,387.25,367.1000061035156,371.3500061035156,370.60400390625,51529814
2022-03-30,375.0,383.3500061035156,373.8500061035156,382.75,381.9811706542969,45830134
2022-03-31,376.70001220703125,380.1499938964844,374.25,375.3500061035156,374.595947265625,45119366
2022-04-01,372.75,378.95001220703125,368.8999938964844,378.95001220703125,378.1886901855469,24976836
2022-04-04,378.8500061035156,381.54998779296875,373.95001220703125,377.6000061035156,376.84136962890625,33237341
2022-04-05,380.25,384.0220031738281,377.29998779296875,382.8999938964844,382.1307373046875,52462429
2022-04-06,380.04998779296875,384.3999938964844,378.20001220703125,380.8500061035156,380.08489990234375,49193103
2022-04-07,376.95001220703125,383.70001220703125,371.3999938964844,377.3999938964844,376.64178466796875,48300305
2022-04-08,382.6499938964844,391.5,382.1000061035156,391.5,390.71343994140625,50221963
2022-04-11,390.04998779296875,393.8500061035156,385.45001220703125,386.6499938964844,385.8731994628906,38512438
2022-04-12,389.25,398.0,387.55499267578125,395.95001220703125,395.1546325683594,43879867
2022-04-13,393.3500061035156,400.70001220703125,392.5,397.3500061035156,396.5517578125,35639692
2022-04-14,395.6499938964844,400.3999938964844,393.95001220703125,399.45001220703125,398.64752197265625,62698869
2022-04-19,403.0,407.70001220703125,401.04998779296875,401.04998779296875,400.24432373046875,41992367
2022-04-20,402.79998779296875,402.79998779296875,398.0,401.1499938964844,400.34405517578125,75442419
2022-04-21,404.8500061035156,405.6000061035156,400.20001220703125,403.1499938964844,402.340087890625,67003362
2022-04-22,395.25,400.1499938964844,393.1499938964844,393.1499938964844,392.3601989746094,34518582
2022-04-25,379.1499938964844,383.1499938964844,368.8500061035156,368.8500061035156,368.1090087890625,62955005
2022-04-26,377.3500061035156,381.20001220703125,367.8999938964844,379.45001220703125,378.687744140625,47728719
2022-04-27,378.75,382.79998779296875,375.04998779296875,378.3999938964844,377.6398620605469,53157809
2022-04-28,381.79998779296875,388.5,378.3999938964844,388.04998779296875,387.2705078125,42181626
2022-04-29,392.20001220703125,393.6499938964844,388.0,391.54998779296875,390.76336669921875,61462460
2022-05-03,405.0,414.25,395.04998779296875,414.25,413.41778564453125,112955426
2022-05-04,419.6499938964844,421.75,410.8999938964844,415.8999938964844,415.06451416015625,79063745
2022-05-05,425.0,427.3500061035156,416.6499938964844,418.8999938964844,418.0584411621094,88308896
2022-05-06,419.20001220703125,430.75,419.20001220703125,426.6499938964844,425.7928466796875,156245671
2022-05-09,426.25,430.95001220703125,404.79998779296875,404.79998779296875,403.98675537109375,88818514
2022-05-10,405.54998779296875,411.6499938964844,400.1499938964844,404.95001220703125,404.13653564453125,60263673
2022-05-11,407.6000061035156,420.45001220703125,402.6000061035156,419.8999938964844,419.05645751953125,83263501
2022-05-12,403.3999938964844,410.1000061035156,398.1099853515625,400.1499938964844,399.38751220703125,71800335
2022-05-13,410.0,416.8999938964844,402.3999938964844,414.70001220703125,413.90985107421875,52225780
2022-05-16,409.1499938964844,420.45001220703125,407.04998779296875,418.3500061035156,417.5528869628906,30922807
2022-05-17,422.79998779296875,428.8500061035156,418.3500061035156,421.25,420.44732666015625,57290742
2022-05-18,421.5,430.8999938964844,421.04998779296875,422.3500061035156,421.54534912109375,102756117
2022-05-19,420.70001220703125,424.8999938964844,409.20001220703125,412.70001220703125,411.91363525390625,62607968
2022-05-20,417.5,424.8500061035156,412.70001220703125,417.20001220703125,416.4050598144531,77194004
2022-05-23,423.70001220703125,428.79998779296875,422.62200927734375,428.79998779296875,427.9829406738281,78874531
2022-05-24,419.8999938964844,425.3190002441406,418.9779968261719,423.6000061035156,422.7928466796875,91363183
2022-05-25,427.1499938964844,431.1000061035156,424.0989990234375,427.8500061035156,427.0347900390625,77303012
2022-05-26,428.0,436.3999938964844,427.70001220703125,435.25,434.420654296875,39717396
2022-05-27,432.1499938964844,433.8999938964844,425.8999938964844,430.6499938964844,429.8293762207031,35604740
2022-05-30,430.95001220703125,435.64599609375,429.50799560546875,433.5,432.6740417480469,67097357
2022-05-31,434.70001220703125,441.385009765625,431.3500061035156,434.25,433.4226379394531,88970553
2022-06-01,433.3500061035156,437.1449890136719,431.29998779296875,431.29998779296875,430.47821044921875,46327181
2022-06-06,436.20001220703125,444.5,436.20001220703125,440.45001220703125,439.6108093261719,38340956
2022-06-07,439.45001220703125,449.33599853515625,439.20001220703125,446.5,445.64923095703125,45203419
2022-06-08,450.0,452.5249938964844,448.75,451.3999938964844,450.5399475097656,74146887
2022-06-09,451.79998779296875,456.0,448.29998779296875,448.29998779296875,447.4457702636719,57899416
2022-06-10,446.6499938964844,447.6000061035156,435.29998779296875,437.45001220703125,436.6164855957031,50515237
2022-06-13,429.1499938964844,431.95001220703125,419.3500061035156,426.29998779296875,425.4877014160156,69576254
2022-06-14,432.75,441.29998779296875,425.6000061035156,434.95001220703125,434.12127685546875,53900332
2022-06-15,433.29998779296875,433.6000061035156,422.6000061035156,427.3999938964844,426.58563232421875,70081548
2022-06-16,421.3500061035156,424.7250061035156,401.8999938964844,404.3999938964844,403.6294250488281,63534857
2022-06-17,401.79998779296875,405.20001220703125,379.45001220703125,379.45001220703125,378.7270202636719,132698179
2022-06-20,378.8500061035156,392.6000061035156,377.5,391.5,390.7540283203125,55876190
2022-06-21,395.8999938964844,400.29998779296875,392.54998779296875,395.3500061035156,394.5967102050781,50454312
2022-06-22,384.04998779296875,387.5799865722656,378.79998779296875,383.29998779296875,382.5696105957031,64956072
2022-06-23,382.20001220703125,391.6499938964844,375.6499938964844,375.6499938964844,374.9342346191406,45686408
2022-06-24,372.04998779296875,387.6000061035156,371.5,386.5,385.7635498046875,47387512
2022-06-27,382.95001220703125,394.1000061035156,382.3500061035156,391.6000061035156,390.8538513183594,87244319
2022-06-28,396.0,405.0,395.1000061035156,397.04998779296875,396.29339599609375,48021884
2022-06-29,395.95001220703125,408.29998779296875,395.95001220703125,397.70001220703125,396.9422302246094,42314657
2022-06-30,389.8999938964844,398.5,384.29998779296875,388.29998779296875,387.56005859375,41015966
2022-07-01,380.25,391.70001220703125,377.45001220703125,384.5,383.7674255371094,43140059
2022-07-04,392.70001220703125,403.99200439453125,392.0,401.45001220703125,400.68511962890625,31108039
2022-07-05,402.54998779296875,402.70001220703125,372.25,373.29998779296875,372.5887145996094,73064490
2022-07-06,381.79998779296875,387.75,365.29998779296875,368.6499938964844,367.9475402832031,77499983
2022-07-07,378.6000061035156,391.54998779296875,377.8999938964844,385.25,384.5159606933594,91144870
2022-07-08,382.8999938964844,395.6499938964844,382.1809997558594,386.54998779296875,385.81341552734375,33547710
2022-07-11,380.70001220703125,386.6499938964844,377.70001220703125,384.6000061035156,383.86712646484375,32272439
2022-07-12,385.25,386.0,373.5,377.04998779296875,376.33154296875,36790825
2022-07-13,376.25,383.3999938964844,372.29998779296875,377.20001220703125,376.4813232421875,38576591
2022-07-14,377.8999938964844,380.3999938964844,359.20001220703125,363.95001220703125,363.2565612792969,62414862
2022-07-15,367.3500061035156,377.1499938964844,365.04998779296875,373.1000061035156,372.3891296386719,39243191
2022-07-18,380.0,388.9599914550781,380.0,382.3500061035156,381.6214294433594,31223799
2022-07-19,380.54998779296875,388.04998779296875,379.54998779296875,385.6000061035156,384.8652648925781,30143535
2022-07-20,392.0,393.82501220703125,386.70001220703125,388.5,387.759765625,41561571
2022-07-21,389.70001220703125,394.25,379.1000061035156,383.8999938964844,383.1685791015625,42121265
2022-07-22,387.0,390.6000061035156,380.1000061035156,383.29998779296875,382.5696105957031,27371435
2022-07-25,380.54998779296875,387.54998779296875,374.2650146484375,386.70001220703125,385.96319580078125,30813587
2022-07-26,390.75,395.8500061035156,388.54998779296875,388.54998779296875,387.80963134765625,23914013
2022-07-27,390.20001220703125,395.25,388.1000061035156,393.1499938964844,392.40087890625,23684384
2022-07-28,396.25,396.79998779296875,385.1499938964844,389.3999938964844,388.6579895019531,34532837
2022-07-29,388.54998779296875,404.8999938964844,386.0840148925781,400.0,399.2378234863281,48528027
2022-08-01,401.54998779296875,404.5,390.8999938964844,392.3500061035156,391.6024169921875,45462794
2022-08-02,404.1499938964844,411.1000061035156,401.6499938964844,403.3500061035156,402.58148193359375,63754353
2022-08-03,406.45001220703125,416.1000061035156,402.3500061035156,410.70001220703125,409.9174499511719,75060369
2022-08-04,408.3500061035156,420.8999938964844,406.79998779296875,408.0,407.2225646972656,54555299
2022-08-05,405.5,414.3999938964844,398.9100036621094,411.1499938964844,410.3665771484375,40008266
2022-08-08,412.0,419.6000061035156,411.25,416.29998779296875,415.50677490234375,43982321
2022-08-09,417.3999938964844,425.6499938964844,415.7959899902344,422.54998779296875,421.7449035644531,40670869
2022-08-10,420.95001220703125,425.3500061035156,417.04998779296875,421.25,420.44732666015625,43226085
2022-08-11,418.1499938964844,428.45001220703125,417.14300537109375,427.54998779296875,426.7876892089844,37130077
2022-08-12,428.1499938964844,435.9440002441406,427.75,430.54998779296875,429.7823181152344,38848926
2022-08-15,433.04998779296875,435.45001220703125,417.45001220703125,425.5,424.7413635253906,64380728
2022-08-16,424.04998779296875,432.1000061035156,424.04998779296875,426.5,425.7395935058594,41081602
2022-08-17,428.70001220703125,433.1499938964844,425.45001220703125,430.8999938964844,430.1317138671875,48669836
2022-08-18,432.6000061035156,443.07000732421875,429.2080078125,442.0,441.2119445800781,42248322
2022-08-19,442.0,449.8999938964844,441.54998779296875,447.79998779296875,447.0015869140625,46023417
2022-08-22,440.1000061035156,452.5,439.95001220703125,449.0,448.19940185546875,43508227
2022-08-23,449.04998779296875,459.8500061035156,445.95001220703125,459.3999938964844,458.5809020996094,39377788
2022-08-24,460.0,460.6000061035156,452.54998779296875,452.95001220703125,452.1423645019531,52844661
2022-08-25,460.1000061035156,463.7969970703125,458.6499938964844,459.45001220703125,458.6308898925781,32948449
2022-08-26,461.5,464.1000061035156,457.29998779296875,457.79998779296875,456.9837646484375,35420028
2022-08-30,463.1499938964844,469.6000061035156,447.0,449.25,448.448974609375,63076041
2022-08-31,451.1000061035156,452.3999938964844,428.25,441.5,440.71282958984375,124438705
2022-09-01,442.0,445.79998779296875,436.5,441.20001220703125,440.4133605957031,57245909
2022-09-02,447.0,457.54998779296875,443.95001220703125,453.70001220703125,452.8910827636719,56820686
2022-09-05,452.75,467.4930114746094,450.2170104980469,463.3500061035156,462.52392578125,54294811
2022-09-06,461.6000061035156,462.25,449.79998779296875,452.70001220703125,451.8928527832031,52588257
2022-09-07,447.54998779296875,454.3999938964844,440.510009765625,441.25,440.4632568359375,87143450
2022-09-08,444.1499938964844,449.95001220703125,439.7560119628906,443.04998779296875,442.26007080078125,45650262
2022-09-09,447.29998779296875,455.75,445.04998779296875,450.79998779296875,449.9962158203125,38650513
2022-09-12,458.75,461.8500061035156,454.75,457.8500061035156,457.0337219238281,38435954
2022-09-13,460.8500061035156,466.0,456.3500061035156,461.54998779296875,460.72705078125,46399900
2022-09-14,457.45001220703125,465.95001220703125,454.20001220703125,462.29998779296875,461.4757385253906,52690774
2022-09-15,462.5,466.79998779296875,453.95001220703125,456.54998779296875,455.7359619140625,44965722
2022-09-16,454.29998779296875,460.5429992675781,450.95001220703125,452.04998779296875,451.2440185546875,192087202
2022-09-20,451.8999938964844,463.0,451.4440002441406,452.5,451.6932067871094,50205810
2022-09-21,455.8500061035156,466.0,453.25,455.54998779296875,454.73773193359375,47779470
2022-09-22,453.20001220703125,464.54998779296875,451.20001220703125,458.25,457.4329528808594,44199242
2022-09-23,453.25,456.20001220703125,428.3500061035156,433.1000061035156,432.3277893066406,105384380
2022-09-26,423.54998779296875,434.70001220703125,422.29998779296875,430.10101318359375,429.3341369628906,51536820
2022-09-27,425.1499938964844,435.1000061035156,423.0660095214844,431.1000061035156,430.3313293457031,79653935
2022-09-28,425.3999938964844,437.8500061035156,421.1000061035156,435.8999938964844,435.12274169921875,56269353
2022-09-29,434.29998779296875,438.5,426.25,432.04998779296875,431.2796630859375,87126356
2022-09-30,432.0,439.95001220703125,428.1000061035156,433.1000061035156,432.3277893066406,40927178
2022-10-03,432.0,446.3999938964844,432.0,442.70001220703125,441.91070556640625,47579414
2022-10-04,447.5,456.8999938964844,442.70001220703125,454.5,453.68963623046875,78836406
2022-10-05,454.29998779296875,461.79998779296875,446.5,460.20001220703125,459.37945556640625,91652551
2022-10-06,460.3999938964844,462.20001220703125,450.54998779296875,460.3500061035156,459.5292053222656,76525774
2022-10-07,462.3500061035156,471.18499755859375,460.54998779296875,469.1000061035156,468.2636413574219,63452909
2022-10-10,463.5,469.8500061035156,460.75,462.45001220703125,461.6254577636719,37919486
2022-10-11,456.0,457.45001220703125,446.95001220703125,452.6000061035156,451.7930603027344,39754065
2022-10-12,453.54998779296875,458.75,446.45001220703125,449.3500061035156,448.5487976074219,37645792
2022-10-13,451.04998779296875,461.25,446.20001220703125,458.25,457.4329528808594,35183819
2022-10-14,460.79998779296875,465.614013671875,452.8999938964844,455.04998779296875,454.2386779785156,51560919
2022-10-17,455.6000061035156,462.5,447.29998779296875,449.45001220703125,448.648681640625,54483696
2022-10-18,453.1000061035156,458.20001220703125,445.25,445.25,444.4561767578125,34616457
2022-10-19,452.79998779296875,456.0,445.5,455.25,454.43829345703125,32242924
2022-10-20,460.3500061035156,464.6499938964844,457.29998779296875,460.95001220703125,460.128173828125,38979430
2022-10-21,457.20001220703125,465.0,456.5,464.45001220703125,463.6219177246094,36037227
2022-10-24,466.79998779296875,474.1470031738281,458.25,470.0,469.1619873046875,40237177
2022-10-25,469.8999938964844,470.95001220703125,464.75,465.6000061035156,464.7698669433594,33789726
2022-10-26,464.6499938964844,468.04998779296875,460.3500061035156,466.0,465.1691589355469,60655005
2022-10-27,466.8500061035156,483.29998779296875,466.22100830078125,481.8999938964844,481.040771484375,75447056
2022-10-28,472.0,479.29998779296875,471.0,472.95001220703125,472.1067810058594,29398808
2022-10-31,474.0,484.0,467.1000061035156,479.79998779296875,478.9444885253906,39528766
2022-11-01,479.5,486.8999938964844,474.20001220703125,486.45001220703125,485.5827331542969,42001921
2022-11-02,483.3999938964844,486.8999938964844,476.8500061035156,484.3500061035156,483.4864501953125,38110483
2022-11-03,482.1499938964844,494.29998779296875,477.95001220703125,493.5,492.62017822265625,42181307
2022-11-04,495.95001220703125,504.3999938964844,493.0,499.95001220703125,499.0586242675781,46266880
2022-11-07,497.1000061035156,503.2969970703125,494.45001220703125,501.79998779296875,500.90533447265625,34010048
2022-11-08,497.6000061035156,501.79998779296875,485.69500732421875,485.70001220703125,484.8340759277344,52833847
2022-11-09,485.8500061035156,488.6000061035156,481.3500061035156,482.1000061035156,481.240478515625,62100075
2022-11-10,473.5,486.3999938964844,470.75,470.75,469.9588317871094,78155123
2022-11-11,475.3500061035156,483.3999938964844,471.9840087890625,478.3999938964844,477.5959777832031,41500170
2022-11-14,477.3999938964844,483.29998779296875,472.3500061035156,480.5,479.69244384765625,31077051
2022-11-15,477.8500061035156,480.6000061035156,472.54998779296875,477.04998779296875,476.2481994628906,33369952
2022-11-16,479.45001220703125,488.25,478.9649963378906,481.3500061035156,480.54095458984375,43262475
2022-11-17,476.70001220703125,482.45001220703125,476.6000061035156,478.6499938964844,477.84552001953125,44122770
2022-11-18,483.0,486.20001220703125,469.5,476.04998779296875,475.2498474121094,43306864
2022-11-21,475.29998779296875,477.6000061035156,456.5,458.1499938964844,457.3800354003906,62668424
2022-11-22,471.0,488.0,470.5,488.0,487.1798095703125,59516989
2022-11-23,490.0,498.6000061035156,482.75,483.1000061035156,482.28802490234375,50190396
2022-11-24,485.1499938964844,487.8500061035156,479.95001220703125,483.54998779296875,482.7373046875,23740889
2022-11-25,482.3500061035156,493.04998779296875,482.1709899902344,488.3500061035156,487.5292053222656,27943103
2022-11-28,479.79998779296875,484.8500061035156,475.04998779296875,483.54998779296875,482.7373046875,40608786
2022-11-29,486.0,496.75,486.0,492.04998779296875,491.22296142578125,73104465
2022-11-30,492.5,503.29998779296875,492.04998779296875,497.5,496.6638488769531,118086790
2022-12-01,493.5,495.8999938964844,486.95001220703125,489.45001220703125,488.6274719238281,38905995
2022-12-02,485.0,486.29998779296875,474.5,480.8999938964844,480.0917663574219,44398679
2022-12-05,479.25,489.2720031738281,477.3689880371094,483.5,482.6873474121094,42774634
2022-12-06,480.70001220703125,483.5,470.8999938964844,474.6499938964844,473.852294921875,59104182
2022-12-07,470.45001220703125,473.79998779296875,463.04998779296875,464.0,463.2201843261719,46500857
2022-12-08,467.29998779296875,474.45001220703125,463.95001220703125,463.95001220703125,463.1702880859375,36084523
2022-12-09,462.3500061035156,465.58599853515625,455.0,461.95001220703125,461.17364501953125,60905839
2022-12-12,459.70001220703125,465.6499938964844,456.75,462.1000061035156,461.3233642578125,37882663
2022-12-13,465.8500061035156,472.8500061035156,463.5,471.04998779296875,470.25836181640625,34093855
2022-12-14,470.29998779296875,475.6300048828125,467.54998779296875,469.54998779296875,468.76080322265625,36570028
2022-12-15,468.3999938964844,472.04998779296875,464.75,465.8500061035156,465.0670471191406,38854764
2022-12-16,466.75,468.25,455.3999938964844,455.3999938964844,454.6346130371094,156646360
2022-12-19,458.95001220703125,470.29998779296875,457.3999938964844,466.6000061035156,465.81573486328125,29797513
2022-12-20,462.1000061035156,470.79998779296875,461.04998779296875,467.45001220703125,466.6644287109375,33262806
2022-12-21,466.95001220703125,480.6499938964844,466.1499938964844,480.0,479.19329833984375,32751179
2022-12-22,482.1000061035156,485.0660095214844,476.5,477.8999938964844,477.0967712402344,57397378
2022-12-23,475.0,478.8999938964844,473.75,478.8999938964844,478.0951232910156,62024066
2022-12-28,487.75,489.95001220703125,477.25,480.3999938964844,479.59259033203125,61058866
2022-12-29,474.20001220703125,480.8500061035156,472.79998779296875,480.75,479.9419860839844,15838786
2022-12-30,478.45001220703125,480.5,474.8999938964844,474.8999938964844,474.1018371582031,12498129
2023-01-03,481.3999938964844,496.8999938964844,481.2879943847656,483.3500061035156,482.5376892089844,40781538
2023-01-04,474.0,475.8999938964844,465.0,465.8500061035156,465.0670471191406,48319569
2023-01-05,468.0,474.29998779296875,465.45001220703125,471.75,470.9571533203125,27641337
2023-01-06,474.25,480.1499938964844,474.25,477.04998779296875,476.2481994628906,45580214
2023-01-09,478.0,485.45001220703125,477.25,479.29998779296875,478.49444580078125,31000006
2023-01-10,475.54998779296875,482.25,474.04998779296875,475.1000061035156,474.301513671875,41713226
2023-01-11,476.8999938964844,481.1499938964844,474.25,478.54998779296875,477.7456970214844,27187699
2023-01-12,481.3500061035156,486.6499938964844,478.6000061035156,485.0,484.18487548828125,28669324
2023-01-13,483.0,486.54998779296875,482.54998779296875,484.3500061035156,483.5360107421875,32218369
2023-01-16,485.5,487.8500061035156,480.0,481.0,480.1915588378906,21938115
2023-01-17,480.1000061035156,487.54998779296875,478.0,484.6499938964844,483.83538818359375,34124939
2023-01-18,480.0,489.45001220703125,479.6499938964844,486.20001220703125,485.38287353515625,38676651
2023-01-19,478.5,480.75,471.6499938964844,474.70001220703125,473.90216064453125,33902832
2023-01-20,479.8500061035156,482.75,474.70001220703125,475.8500061035156,475.0502624511719,40442971
2023-01-23,475.54998779296875,482.45001220703125,475.04998779296875,480.79998779296875,479.9919128417969,24811193
2023-01-24,483.45001220703125,483.45001220703125,472.75,475.25,474.4512634277344,51300832
2023-01-25,475.29998779296875,478.0,468.6000061035156,474.70001220703125,473.90216064453125,33017334
2023-01-26,476.1000061035156,484.6499938964844,475.29998779296875,484.20001220703125,483.38616943359375,39708502
2023-01-27,487.6000061035156,496.6000061035156,484.20001220703125,489.29998779296875,488.47760009765625,39339742
2023-01-30,487.75,496.3500061035156,486.29998779296875,492.04998779296875,491.22296142578125,34439065
2023-01-31,489.54998779296875,490.1000061035156,482.20001220703125,488.8500061035156,488.0284118652344,28682258
2023-02-01,491.04998779296875,496.6499938964844,486.8500061035156,492.45001220703125,491.62237548828125,44890407
2023-02-02,491.5,492.54998779296875,478.5,478.79998779296875,477.9952392578125,54054450
2023-02-03,477.8500061035156,492.3500061035156,477.5,486.04998779296875,485.23309326171875,35547116
2023-02-06,488.5,488.5,475.5,478.3500061035156,477.54608154296875,39657484
2023-02-07,494.1499938964844,516.4000244140625,488.0,516.4000244140625,515.5320434570312,112423187
2023-02-08,528.0,535.0,516.4000244140625,533.2000122070312,532.303955078125,83266622
2023-02-09,532.9000244140625,545.7000122070312,531.9320068359375,545.7000122070312,544.7828979492188,97964110
2023-02-10,547.5,570.5670166015625,541.5999755859375,560.0,559.058837890625,115397585
2023-02-13,559.9000244140625,560.64599609375,551.7000122070312,557.4000244140625,556.4632568359375,76344432
2023-02-14,558.0,565.2000122070312,555.9000244140625,560.0999755859375,559.1585083007812,81010130
2023-02-15,561.7999877929688,565.0999755859375,557.4000244140625,559.7000122070312,558.75927734375,79287029
2023-02-16,560.2000122070312,567.7000122070312,551.2999877929688,567.5999755859375,566.7020874023438,47259232
2023-02-17,564.0,564.5999755859375,556.2999877929688,559.9000244140625,559.0145874023438,59214984
2023-02-20,558.0,562.2000122070312,556.0,558.2000122070312,557.3170776367188,24159385
2023-02-21,556.5999755859375,560.2000122070312,549.6680297851562,550.2999877929688,549.429443359375,58925165
2023-02-22,547.0,550.2999877929688,536.4000244140625,539.4000244140625,538.546875,68447518
2023-02-23,536.7000122070312,551.4000244140625,534.7999877929688,547.0,546.1348266601562,63107361
2023-02-24,551.2999877929688,555.9000244140625,547.7000122070312,550.2000122070312,549.3298950195312,48017492
2023-02-27,554.0,560.4000244140625,553.5,558.2000122070312,557.3170776367188,48174573
2023-02-28,557.9000244140625,561.7999877929688,550.5,550.5,549.6293334960938,132842967
2023-03-01,553.7000122070312,560.0,550.0999755859375,550.2999877929688,549.429443359375,100023591
2023-03-02,552.0,563.7999877929688,550.2999877929688,561.2000122070312,560.3123779296875,77874419
2023-03-03,561.0,561.7000122070312,542.7999877929688,555.2999877929688,554.4217529296875,35685967
2023-03-06,550.7999877929688,560.0,550.7999877929688,559.4000244140625,558.5152587890625,39342667
2023-03-07,560.5,563.280029296875,555.0999755859375,558.5,557.6167602539062,33730187
2023-03-08,558.4000244140625,564.156005859375,557.5,558.4000244140625,557.5169067382812,90878064
2023-03-09,558.4000244140625,560.448974609375,552.4000244140625,557.0,556.1190185546875,51064103
2023-03-10,546.7999877929688,550.7999877929688,542.5999755859375,549.2000122070312,548.3314208984375,49786469
2023-03-13,544.2999877929688,544.5999755859375,514.9000244140625,522.5,521.6736450195312,66961684
2023-03-14,522.0,533.5,512.7999877929688,530.7999877929688,529.9603881835938,58061156
2023-03-15,527.0,527.2379760742188,485.95001220703125,486.79998779296875,486.0299987792969,80860103
2023-03-16,500.0,500.37298583984375,470.79998779296875,482.45001220703125,481.6869812011719,91002516
2023-03-17,489.3500061035156,504.20001220703125,476.75,479.95001220703125,479.1908874511719,243758899
2023-03-20,471.8500061035156,492.5,467.0,487.0,486.229736328125,59602146
2023-03-21,492.0,508.3999938964844,489.8999938964844,503.3999938964844,502.6037292480469,49719627
2023-03-22,500.0,507.8999938964844,497.3999938964844,504.3999938964844,503.60223388671875,81495865
2023-03-23,504.70001220703125,505.29998779296875,496.75,498.70001220703125,497.9112243652344,44282935
2023-03-24,495.95001220703125,495.95001220703125,473.70001220703125,486.29998779296875,485.53082275390625,48133058
2023-03-27,497.25,500.3999938964844,485.20001220703125,496.3999938964844,495.6148681640625,46212840
2023-03-28,508.6000061035156,510.50799560546875,503.1000061035156,507.79998779296875,506.99676513671875,43547632
2023-03-29,510.3999938964844,513.1199951171875,507.20001220703125,510.5,509.6925964355469,28038788
2023-03-30,509.29998779296875,518.2000122070312,506.6629943847656,513.2000122070312,512.3882446289062,48557333
2023-03-31,510.8999938964844,514.7999877929688,508.0,510.79998779296875,509.9920654296875,50242422
2023-04-03,530.0,540.2999877929688,529.802978515625,532.7000122070312,531.8574829101562,63834285
2023-04-04,536.7999877929688,536.9000244140625,526.7999877929688,527.2000122070312,526.3662719726562,90212520
2023-04-05,527.5999755859375,536.5999755859375,527.0,533.7000122070312,532.8558959960938,56824025
2023-04-06,533.2000122070312,537.7429809570312,531.0999755859375,531.9000244140625,531.0587158203125,41038513
2023-04-11,536.4000244140625,540.4000244140625,532.2999877929688,537.0,536.1505737304688,52431560
2023-04-12,537.7999877929688,543.7000122070312,535.7000122070312,539.5999755859375,538.7466430664062,31617199
2023-04-13,536.5,539.5999755859375,534.1129760742188,538.7000122070312,537.8479614257812,36713538
2023-04-14,538.7999877929688,543.35400390625,534.4000244140625,541.0,540.1444091796875,29093336
2023-04-17,545.0,551.0,543.5,543.7999877929688,542.9398803710938,42722801
2023-04-18,544.5,546.4000244140625,538.2999877929688,544.5,543.6387939453125,33195166
2023-04-19,542.0999755859375,543.5999755859375,530.7999877929688,535.4000244140625,534.55322265625,42764947
2023-04-20,533.5999755859375,533.5999755859375,528.0,530.7000122070312,529.860595703125,38107704
2023-04-21,533.2000122070312,533.2000122070312,527.0,530.0,529.1616821289062,52359077
2023-04-24,523.9000244140625,535.5999755859375,521.2000122070312,533.9000244140625,533.0556030273438,48007264
2023-04-25,535.5,540.5999755859375,526.5,529.2999877929688,528.462890625,54938104
2023-04-26,529.5999755859375,535.5,527.2999877929688,533.0999755859375,532.2567749023438,37826711
2023-04-27,527.0,530.4000244140625,521.0,523.5999755859375,522.7718505859375,29337723
2023-04-28,525.9000244140625,535.4000244140625,517.0419921875,534.4000244140625,533.5548706054688,102346561
2023-05-02,517.0,520.0,485.75,488.3500061035156,487.5776062011719,100298625
2023-05-03,490.79998779296875,493.0,479.54998779296875,487.1000061035156,486.32958984375,63327020
2023-05-04,489.3500061035156,494.8999938964844,473.54998779296875,476.5,475.746337890625,59405734
2023-05-05,480.0,494.8280029296875,480.0,492.29998779296875,491.5213317871094,45939194
2023-05-09,489.25,491.45001220703125,484.6499938964844,488.54998779296875,487.7772521972656,104449028
2023-05-10,490.5,491.6000061035156,482.70001220703125,487.1000061035156,486.32958984375,30772404
2023-05-11,482.3999938964844,487.3999938964844,472.25,477.70001220703125,476.99639892578125,104416824
