Date,3382.T,ATD.TO,FEMSAUBD.MX,BP.L,CA.PA,ACWI
2022-04-29,,-0.020551488439592647,-0.003701013357275462,0.009019488929774777,0.01306533662103404,-0.026220740585908953
2022-05-02,,0.01608671079972246,-0.015054772364850089,,0.011408752084141494,0.003270443303959647
2022-05-03,,-0.002753452076195595,-0.02324503132344946,,0.022069574770638978,0.0060849033785495
2022-05-04,,-0.007937766781721423,0.004048762909073522,0.0039831329353177125,-0.017754397207579875,0.023544798268758882
2022-05-05,,-0.03878941915040468,-0.019067942258143677,0.007213381709782141,0.0043968699069125705,-0.03408265156775503
2022-05-06,,-0.0009048804394187204,-0.03818011528672405,0.018500700163611272,0.0014591319149630522,-0.00994094224212072
2022-05-09,-0.038544763887102707,-0.00525257196263984,0.02245545231299162,-0.05121297934739599,0.0004855556516045745,-0.03166726624421734
2022-05-10,-0.009892483155703569,0.0,0.0038258478670687435,0.0003707554058298701,0.003398030619547132,0.0035324344078377923
2022-05-11,-0.012094630303142395,0.0,0.007975218580931198,0.036917947380399774,-0.009191991299451918,-0.012490188537126357
2022-05-12,-0.006387526903545715,0.05152943507025709,0.029267441269034578,-0.04693612365776234,0.005371163422239533,-0.001379663114534413
2022-05-13,0.015178634228914634,0.011947988011672184,0.010272160052197776,0.0363614454535528,0.02136964661334262,0.02636731724737751
2022-05-16,-0.008267420384127644,0.008898171390559595,0.030435475165390358,0.008801372675864227,0.0066569905702866805,-0.003253279007968457
2022-05-17,-0.014898895577363458,-0.017978192511080016,0.001568425641546689,0.006932131865156954,-0.006612968103976935,0.02025880359316079
2022-05-18,-0.005581455606427199,-0.05595864963017416,-0.032100037846017004,0.0026110494432876052,-0.04422272546184114,-0.033425212162094375
2022-05-19,-0.04001457365801975,0.015916633632349075,0.0017524881709312101,-0.022848086090456188,-0.03184071165232283,0.000913076533671564
2022-05-20,0.0,0.0014405120945581995,-0.006257959419549763,0.010903726717968132,-0.01824257875425639,0.002850574575353315
2022-05-23,-0.008864633404503275,,-0.003791994887721306,0.027804444504377912,0.013347365052178706,0.016145553022131498
2022-05-24,-0.014843099494425971,,0.0006117561908045577,-0.012126870327790362,-0.010847258498426271,-0.008280390092028744
2022-05-25,0.00888551523637271,0.006695656394649863,0.0008831819521539774,0.01003293110035397,0.0005221889924431622,0.006882686120150305
2022-05-26,0.005169495805371405,0.011324763437135399,0.007329869094977015,0.017295842214512636,0.006263240305793394,0.0164724766965616
2022-05-27,0.0022857459753704568,0.013686523334342615,-0.0011453846742955909,-0.010568667749061844,-0.00907686946867614,0.02039445194257783
2022-05-30,0.028316212938319207,0.018236125729013564,0.010387831550963789,0.006617984827453904,-0.002878864933563041,
2022-05-31,-0.00018465856089622257,-0.010332436852990345,-0.015755373953928786,0.0017300210708779407,-0.0010497381059145772,
2022-06-01,0.01349348927191496,-0.0006960804610276483,-0.00942807759164288,-0.006793293241489584,0.013925266055695218,-0.0073801540974541835
2022-06-02,-0.014955389277655717,0.00992521080811093,0.0214323583414211,,0.016584653297694762,0.020118047016585594
2022-06-03,0.009072439757896955,-0.005172385527157042,-0.008379693871233829,,0.004333382835566946,-0.016613069188682106
2022-06-06,-0.0027524588392117133,-0.0064125117759669115,-0.022647233967363012,,-0.00406088061254295,0.0035967212430434436
2022-06-07,0.0101197666279349,0.002441989109873033,-0.005602919128796624,0.01373583615766738,0.0023560536930737896,0.007602087730097518
2022-06-08,0.01730407237223175,-0.005568161112879388,-0.00403458601100104,0.01097436402424079,-0.012797107829259469,-0.009377021556150389
2022-06-09,-0.007341022460494617,-0.00874885907806433,0.002863627161811655,-0.006867573980112285,-0.013492091264558748,-0.023313503767694588
2022-06-10,0.0001803717088155743,-0.03442191082752655,-0.014973226138494944,-0.024202381900740866,-0.016358271399173452,-0.025972641913487027
2022-06-13,-0.026871110206911464,-0.018464467993181355,0.016119916039267324,-0.025488830647210192,0.007633563746287209,-0.03705424494814602
2022-06-14,-0.02057091307675918,0.012292948019942962,-0.01405511658894898,0.020290867105123622,0.015422088815538526,-0.0029968155918389527
2022-06-15,-0.01494775603154641,-0.005519749030745369,0.0019759487860169234,-0.017358388064519503,-0.0029309556412100424,0.015270016189252944
2022-06-16,-0.00883601675908996,-0.0253467616702322,-0.014086492077061918,-0.053813695973975784,-0.0037413937411976406,-0.029251531560286814
2022-06-17,0.004650996532296725,0.0068335992302339665,-7.12836091979474e-05,-0.061696283167962496,-0.019044972983061736,-0.00048786152646052017
2022-06-20,-0.009837775524628167,0.00886118782105827,-0.019575784933922313,0.031756567177480655,0.018594576422392928,
2022-06-21,0.0033117623666767404,-0.00018702801525660728,0.01224226127019401,0.009833860359729663,-0.017986615884094337,
2022-06-22,0.01262150324591449,-0.004112127606885063,-0.019796935297508256,-0.03047932026124378,-0.07162395536466204,-0.005730776632525969
2022-06-23,0.013231037809528168,0.0015014934624950627,-0.009033537586367157,-0.019958293056133614,-0.028268501274018032,0.005763807727163117
2022-06-24,0.007570027369865562,0.03392043264190381,0.00674425956268232,0.02888340434731229,0.03484850439927789,0.030444170038338214
2022-06-27,0.007513227103257414,0.0030815122835714526,0.016858178985919237,0.013195312506798507,0.000878467401033145,-0.0028965637489217766
2022-06-28,0.0024235177278846276,-0.0354173726012037,-0.014117207632619588,0.013917159001925361,0.00965472637343412,-0.014757134758559332
2022-06-29,-0.008182991658550742,-0.013862943320380405,-0.0037450646154866263,0.001637103090674108,-0.009272701783420878,-0.002712767132446947
2022-06-30,-0.012375758214060006,-0.04616274362210937,0.0006633198952790131,-0.023635807851801638,-0.012284222368465825,-0.007923212250323663
2022-07-01,-0.002848016732183045,,0.02261347130636615,-0.009786393571877383,0.003257426428555643,0.007033002677982569
2022-07-04,0.02989340469796331,,0.02362605656193617,0.0440832846134418,0.012396553326304849,
2022-07-05,-0.01756327627530263,-0.011403334801003084,-0.07008659535561279,-0.07012092022573646,-0.032653024838182665,
2022-07-06,-0.007151082955906385,-0.0027371877607166306,-0.03859245865878025,-0.012456399938242213,0.011452689868719279,0.0014275576705129467
2022-07-07,0.01592122426424991,0.045186665344206345,-0.02676108171216096,0.045029134757220035,-0.0014899195898306905,0.015920134510460482
2022-07-08,-0.006529799592520313,-0.006578918523619026,0.0016983474199461224,0.0033744934549446715,0.02476878580093267,-0.000701591890094666
2022-07-11,0.029483597367605308,-0.024219343758041467,0.0010494617422669439,-0.005044558619906825,-0.012230694754618687,-0.014160490493155709
2022-07-12,-0.000364895688890976,0.008144140773829855,0.007500639513534857,-0.019630943446626636,0.0017689148554391743,-0.006172742065796766
2022-07-13,0.012773767140813241,0.017118624657870063,-0.00016004151901483077,0.00039791978855019394,-0.016480296839046282,-0.0040612072050520975
2022-07-14,-0.01639636704848746,-0.0024583151039322404,-0.005444434077690907,-0.03512719694941968,-0.019150265101629982,-0.00683611774482995
2022-07-15,-0.0027477757519689394,-0.006066351463912101,0.004427673579997293,0.025140823594347328,0.00122031169114023,0.017026886454002188
2022-07-18,,-0.018882291008379348,-0.022120680118323244,0.024792324424135925,0.025898757870236766,-0.0027309346755342023
2022-07-19,,0.0161350046028208,0.015900302330829508,0.00850005833679135,0.009207108203971526,0.025360296427474394
2022-07-20,0.0016789070789191562,0.006504997001859358,-0.008551831727042103,0.007520577236258541,0.0067686112145579624,0.003134941744145081
2022-07-21,-0.00409690301344412,0.0007602460380713438,-0.0050452096529185475,-0.0118404452660964,-0.005553869455035554,0.010186449034388811
2022-07-22,0.0016829139436131957,0.020133054995959965,-0.005479641520093614,-0.001562800661119912,-0.008818309508542566,-0.008479357997836834
2022-07-25,0.0,0.02271449198043607,-0.004194176548027451,0.00887042337605437,0.006524244287910985,0.003120181524885801
2022-07-26,-0.009706960778310236,-0.00964872822589291,0.010735872865535567,0.004784046988268287,-0.006776588726164157,-0.012096742930224114
2022-07-27,0.004712519558234707,0.011580918943160157,0.015197317022744183,0.011838998683244117,0.019875385108767185,0.024489826408220505
2022-07-28,0.010506588134362671,0.03016538330235563,0.020684233519181028,-0.009538509062781309,-0.024432798045660786,0.009561672311077851
2022-07-29,0.007983581530827566,0.00917266894456148,0.0016558247718703178,0.027221290708698387,-0.00775198562244106,0.012741026683712686
2022-08-01,0.00036860410684158573,,-0.018499646064112363,-0.01912488274165003,-0.02524037340866936,-0.0032286858528204343
2022-08-02,-0.019149541594774555,,-0.005052880164683082,0.028036254284981244,0.014796520783741718,-0.007818557942423587
2022-08-03,-0.0015016801661759116,0.0013920480048814632,-0.015719477124107484,0.018222242773725084,0.00030376330048076383,0.012833491929834073
2022-08-04,-0.004700190320905628,0.016159890736411553,0.010237501255359938,-0.006573842774818095,-0.014272677212180063,0.0015561362615528207
2022-08-05,0.016811536867911592,-0.020177819156573795,-0.0034859229130682623,0.007720247337485997,0.01540354013756362,-0.0031072569639061243
2022-08-08,0.010031682721230117,-0.0031415382588000362,0.0,0.012525943729297717,0.004551057335543396,0.0004451742863649244
2022-08-09,-0.01876034785877112,-0.0243346597618741,-0.0023593070864397214,0.015013301921672717,0.005134342529841129,-0.004784666979256724
2022-08-10,0.0029989304669699735,0.02530069568631066,0.0121504201386049,-0.0030766142655247464,0.015925506107041354,0.020907816697515402
2022-08-11,,0.022225936846346883,0.029487551046152083,0.01508003901222743,0.012422354423105686,0.0008761838627480145
2022-08-12,,0.018490149055569782,0.02465161314789155,0.007016670742467923,-0.006719242703908557,0.013787083223244512
2022-08-15,0.02018353364680414,0.0,-0.01046352379442761,-0.011729087073677258,0.009705906315490731,-0.00021589976160008018
2022-08-16,-0.004676453950911541,0.010421782998441875,0.015359639479046505,0.0023500627895276516,0.007573531361958263,0.0007555935102989686
2022-08-17,0.022949176506780855,-0.008484321293100505,0.0012164855374672268,0.010316448700467662,0.0,-0.0072274736013093754
2022-08-18,-0.012188704660482275,0.002013315129122617,0.01693108120569864,0.02576016057264674,0.0046256277233047705,-0.00032589923607950766
2022-08-19,0.007153080186183436,-0.011051447489190513,-0.01276706471666178,0.013122065001926586,0.001726664414939627,-0.01336975005805785
2022-08-22,0.020063886827840438,0.005756794846684343,0.005596414750441481,0.002679939240874063,-0.008905581305072241,-0.018838675606106303
2022-08-23,-0.009573496541528836,-0.005050567908524428,-0.009250187806026822,0.023162336881079604,-0.009855093129750303,-0.00011225580265994406
2022-08-24,0.006678463768596821,-0.01827413958699209,-0.010247566866633306,-0.014039870292877787,-0.007318485468155722,0.002582719643392517
2022-08-25,0.0010473272967743696,0.004998441330133163,0.003374512650730077,0.014350352795592602,0.005898032606497905,0.014784886423308219
2022-08-26,-0.005057523711595624,-0.02298076956976769,-0.013452517522025587,-0.003591263616289586,-0.009088340531888561,-0.02980122196895052
2022-08-29,-0.014723921944190699,-0.002281827246621737,-0.0020144072415674286,,0.0008876980542680268,-0.006143378270452526
2022-08-30,0.005474280127752751,-0.004750200295614682,0.004580245247248982,,-0.026899299242092,-0.010302130677427912
2022-08-31,-0.012316831911090564,-0.0022981713237277823,-0.024188494156869966,-0.017250825548536852,0.010935616422427907,-0.0064771472530432694
2022-09-01,-0.01933880972448243,0.04128291342347512,0.027164030497624392,-0.000679441251667634,-0.0063100933521673674,-0.0024446591338681545
2022-09-02,0.023037460310099345,0.011740729623913815,7.720977412195573e-05,0.028331771699424024,0.001209610392581384,-0.00863570540193348
2022-09-05,0.0005403481941717025,,0.004162998104432214,0.021269465952082678,-0.011778922619222754,
2022-09-06,0.0010803251211586318,,-0.009289798427734253,-0.0229846553647699,0.002139340163946679,
2022-09-07,0.018165529640144396,0.003748971302448334,0.021543766678411513,-0.025292778194154875,-0.015553554519916801,0.01491479113226557
2022-09-08,0.04027550737568819,-0.006621379860350385,0.0026550762177564025,0.0040793731076484985,0.006195787473564751,0.004665331301126452
2022-09-09,-0.003226455129460737,0.01555282282533832,-0.003480193434590273,0.017492367156505484,0.01693351662379028,0.01845832475190412
2022-09-12,0.02606484876019355,0.0129588557094924,0.02930659836256222,0.015638897269989904,0.02179839427099206,0.012310380254296538
2022-09-13,-0.00664115181099767,-0.020103174293069626,-0.019694658334485693,0.008081220185789606,0.0023704107559912035,-0.03952247638274342
2022-09-14,-0.008022767031228617,0.001356413459228989,0.006320629910306463,0.0016248810616339426,-0.015370932492882683,0.003985981906286629
2022-09-15,-0.001684888936379525,-0.00660350834807466,-0.013832768024363729,-0.012437741524792711,-0.021315086384743887,-0.010392489110306324
2022-09-16,0.004388078160717956,0.006988400553153307,,-0.009856593442540196,0.006441854168477423,-0.008967512845277414
2022-09-19,,-0.007109082925764509,,,-0.00579098990810234,0.006548404342922698
2022-09-20,,-0.01824067738325519,-0.008759009756163283,,-0.021459194389181646,-0.012301865670425016
2022-09-21,-0.012187003741193303,-0.02257327341310944,-0.007819796562853365,0.0067404531641672705,-0.02349633029938114,-0.01640726338258569
2022-09-22,-0.000506991094897491,-0.026470252161398422,-0.0013399034252957742,0.00592684389505882,-0.00032081771239311774,-0.007427172130200721
2022-09-23,,-0.004926959338166004,-0.020124527965774575,-0.05488265088584332,-0.049422291912930016,-0.0209763806719504
2022-09-26,,0.005317949928095533,-0.015302851762294178,-0.00692442560691342,-0.012491495809901276,-0.011903344416639094
2022-09-27,0.007685731574137655,0.015687992458684352,0.014967969684850146,0.0023225773066390953,0.014017012981471844,-0.003296878314293261
2022-09-28,-0.018135606186613473,0.006465548093963047,0.008703440383544647,0.011134381166629792,0.0006743776287154724,0.020483397535868697
2022-09-29,0.013809720210555154,0.008922162493907315,-0.011504267980087968,-0.008832309763464385,-0.05559297453240519,-0.01882573265601628
2022-09-30,-0.011408077114075765,-0.016448633848356264,0.02093259593059793,0.0024302702776139995,0.014270343912532901,-0.01105445392104143
2022-10-03,-0.04254224144072305,0.01852187590760379,0.01646608896563717,0.02216578555153781,0.013014354859860466,0.02376975460672992
2022-10-04,0.04623128052722181,0.02030380182481739,0.01721198275788094,0.026654549246470927,0.009722349583676237,0.03413646424508632
2022-10-05,-0.008596884203239674,-0.008305997302461066,-0.020442709110209845,0.012541147877288106,-0.03370014639030483,-0.0044903506612278266
2022-10-06,-0.014047922220796316,-0.003838935335267024,0.022432392639892385,0.00032618201953171777,0.0053380986580193746,-0.011581202600618234
2022-10-07,-0.03500426778419774,-0.022946123886259717,-0.024539379914550574,0.019007089655199927,0.01946888663041202,-0.025406963836770435
2022-10-10,,,-0.017554844894729804,-0.01417603853373628,0.00937505259394511,-0.00797262436100643
2022-10-11,,,0.01308227270700657,-0.02129957915698255,0.017199903167614217,-0.008419304252288096
2022-10-12,0.03676204181592668,0.01386171107994394,-0.008897636345824633,-0.007180657798374734,-0.02164362034673728,-0.002701819140742079
2022-10-13,0.010288442320167901,0.017879024473379745,0.003018977272347234,0.019806302183371427,0.015209190073420364,0.022574831315556043
2022-10-14,0.020731046571337064,-0.007232594759623678,-0.003960378478261362,-0.006983111732122738,0.010555023478443504,-0.0211933146980412
2022-10-17,-0.00801702562003348,0.005550687792053033,0.0030218581835059766,-0.0123063655783483,0.018867864053575545,0.025905409177346073
2022-10-18,-0.0016165188982589784,-0.002587535136750363,0.01371611255303784,-0.009344604340916884,0.002976231938767615,0.009422100059365501
2022-10-19,0.02032743429176853,-0.012971307467336324,0.019630727590405073,0.022459032377227572,0.0059347258567532535,-0.010205325526785547
2022-10-20,0.0037024405899450663,0.000700835581870507,-0.007440415664021427,0.01252089176895188,-0.004916513842992742,-0.004778101114146005
2022-10-21,-0.014930686748468203,0.018911035764014317,0.020479300992390037,0.007592846576958134,0.0019763370732366337,0.021225444554205275
2022-10-24,-0.003031412228385544,0.015982090478130928,0.033926445998285315,0.011949542791115375,0.012163062789316337,0.0029693560767625193
2022-10-25,-0.0025039362437510038,0.007780807288624958,0.014429016142312179,-0.009361564338736472,0.009418683533792827,0.017639071098069614
2022-10-26,0.0026895685474095377,0.007217052135980895,0.008519911256179125,0.0008590519803599594,-0.009652473495979974,0.00012128012051748627
2022-10-27,-0.019492223626681238,0.007665543580189338,-0.016394659971538217,0.03412028686327884,0.028914772879462092,-0.006059929485243032
2022-10-28,0.004924379291505687,0.016206213776240874,0.019215425800671593,-0.01857233504872824,0.017998189446179147,0.015973526748108702
2022-10-31,0.00798550575619017,-0.007322805991683223,0.015068348657567343,0.014483585805942445,0.010235686488824891,-0.006601062172328698
2022-11-01,0.006841917520812091,0.01377038393244745,0.025397339331157065,0.013860024457667208,-0.005833593014431315,0.000966488344048777
2022-11-02,-0.00965664376050146,-0.006953489937660984,,-0.004317234194777475,0.010191431394009909,-0.020518976593753235
2022-11-03,,0.008630443930805143,,0.018891386049583625,-0.0039742059533873775,-0.008749143460413888
2022-11-04,,-0.004681881352968209,0.0009700850405833794,0.013069799263742299,0.00798026561444054,0.02349575081672417
2022-11-07,0.016806716049836634,0.008759166696322929,0.004015870483990769,0.003700387772362701,0.00883073293972969,0.006315944976400534
2022-11-08,0.006467834875958145,-0.0011256165193297418,0.018550487551081574,-0.032084426731289195,-0.017506867408761617,0.007000617344603999
2022-11-09,-0.004462610086137464,-0.012878376716498607,-0.008463093427935164,-0.007411952924399223,0.014746587325323413,-0.018458547208568543
2022-11-10,0.013985953840881749,0.02446200311536062,0.006964813061053565,-0.023442784699143293,-0.009082618563964195,0.05360847934053359
2022-11-11,0.002475667603941245,0.0012734998217327487,0.019868355766327506,0.016250670227968778,-0.01527654002385248,0.015183092611479987
2022-11-14,-0.04321746908324331,-0.00953903788551469,-0.015292450790690082,0.004389622530290183,0.01923673048738528,-0.009019264351063927
2022-11-15,0.020833226113584402,-0.0035313242963320723,0.0182311218879303,-0.007180109732684237,0.004261817094677767,0.009677525122808062
2022-11-16,-0.0007221440392619627,0.008698495935928197,-0.0032494060832188865,0.009013821295179136,-0.017278043101082607,-0.0075307770250516715
2022-11-17,0.007590621203472425,-0.008942781886674633,0.02288590193687079,-0.005609230014184896,-0.004935239866448615,-0.00241439749036898
2022-11-18,0.008071741921470199,-0.00547855996716029,0.006504152569694943,-0.00543203259819891,0.007439681206469206,0.0019590869019738832
2022-11-21,-0.007473186620839178,0.002592329397879789,,-0.03760100502228603,0.0012307553353174683,-0.005520883005534549
2022-11-22,0.020437436259224562,-0.006787405338658625,,0.06515327379721181,0.0033804863122532947,0.012491299501405928
2022-11-23,,-0.022128242659798625,0.009515116553435288,-0.010040837118329704,0.004900473377362102,0.007767789552404647
2022-11-24,,0.0008320748472105954,0.0005812614089610868,0.000931305789048098,0.010057864337154498,
2022-11-25,-0.0036675928001089764,0.012136369129099212,-0.0041940706017681295,0.009926708468369183,-0.001508802085914085,
2022-11-28,-0.0005257622104810622,0.01839681073810473,-0.006608823309560585,-0.009829137486049633,-0.0012088108484133997,-0.014497820620269608
2022-11-29,-0.006138153408740243,-0.012096662044539852,-0.01682745392482854,0.017578335520141763,-0.0009077053804210644,0.0020687702083670434
2022-11-30,-0.015528545628735624,0.0027815933203105825,0.02149386011948895,0.011076144689540657,-0.005148405589768035,0.028443684692193827
2022-12-01,-0.005018714381768596,0.007017056943961153,-0.009416712931960003,-0.01618077798268369,0.013394203498508395,0.0014497597176761357
2022-12-02,-0.022878848254446527,-0.005347624287877162,-0.009309740092567687,-0.017468739663578536,0.006007878783755194,-0.0008910071929778551
2022-12-05,-0.002396841614261902,0.0019549580337301364,-0.0007279065254212069,0.005406554406322206,-0.007464898219275207,-0.0170530433188113
2022-12-06,0.0016634224854059632,-0.017398204159183472,-0.002119347600649135,-0.018304071013548917,0.015042084065102213,-0.010658809513280132
2022-12-07,0.013284047666958676,0.007612065579990723,0.00716763294414724,-0.02243754343187665,-0.012448126651995572,-0.0018338176304469878
2022-12-08,0.0014567663823934485,0.024306039587341566,-6.586843099631867e-05,-0.00010771603917514305,-0.0069028191660821525,0.00769331820980379
2022-12-09,0.01327268264012238,-0.009459555082329207,0.015815603464813366,-0.0043108847154108565,-0.0012088108484133997,-0.004785877264237293
2022-12-12,0.0026914284670167543,0.008740574468185436,,0.00032471451327631407,-0.019062087116552773,0.008930706650901898
2022-12-13,0.0012527458563873495,0.011553328978139765,,0.019368189088013743,0.000616966114021622,0.009217134737301347
2022-12-14,0.008221728637419323,-0.011262558268636536,-0.0038482147718634785,-0.003184284942494564,-0.037916145601361695,-0.0038525423132321768
2022-12-15,0.00833185573264461,-0.017969014497294045,-0.009624800849303061,-0.007879960081656923,0.013457146444285861,-0.024570588569634122
2022-12-16,-0.00158234607205332,0.0006536769149587673,-0.005090648191595881,-0.022432040593942548,-0.015175368413771206,-0.009679214568168004
2022-12-19,-0.0017609102704927437,0.00097952132588075,-0.0013953866531659642,0.02459370783050474,0.009951733745950042,-0.006123428566664035
2022-12-20,-0.014817322857472393,-0.004077869428809278,0.009382729412263924,0.0018214929087694287,0.0,0.0022510889367457487
2022-12-21,-0.00877350758186235,0.007042468748174491,0.0075151812329621315,0.02684797513101267,0.011761051048813309,0.013122071361125531
2022-12-22,0.016799093101804052,-0.021141644446305508,-0.006608595640312576,-0.004375117738233736,-0.0006283309814210103,-0.012018599292208387
2022-12-23,0.0007105508099356506,-0.007642548355101142,0.018245186926910018,0.0020924927465091336,0.008802235615898324,0.004606037015926656
2022-12-26,-0.0007100462859721546,,-0.009897087945904048,,,
2022-12-27,0.01563323536630623,,0.013720152888558879,,,
2022-12-28,0.004023207942515761,,-0.015210202343178714,,-0.011945936966619719,-0.012936548911192114
2022-12-29,-0.013937367909675702,0.01694904616193682,0.01119105990782332,0.0007286534787873666,0.006999747270583612,0.017395449947350095
2022-12-30,0.0,-0.0181519630183411,-0.013979573889259078,-0.012168446861841709,-0.011690374292784078,-0.005972600008423923
2023-01-02,,,-6.573092791850588e-05,,0.0070331686347180344,
2023-01-03,,,-0.009386852409314472,,0.00793656272061094,
2023-01-04,,-0.000997600495533657,0.004174627566407185,-0.036205571373214895,0.012283397453078049,0.01272084999884382
2023-01-05,0.00018047372258589434,0.012316899638705747,0.008974540237602913,0.012664936842974317,-0.02146847537158114,-0.010235019617799379
2023-01-06,0.0021657196284998737,0.017264015324329307,0.0037280307868630125,0.011234731154862398,0.01844183488014539,0.023149337007360105
2023-01-09,,0.003394192723331857,0.004561166201775935,0.004716609654382031,0.04402130396821313,0.0021820593195223115
2023-01-10,,0.007892992682778432,-0.006681065210250137,-0.008762695953335231,0.006280036895335295,0.00561537705432591
2023-01-11,0.021136754740318953,-0.007351595309017966,0.040681801857783695,0.007261396504960604,-0.0026746955772783965,0.0104842855834264
2023-01-12,0.007305634225478919,0.0027369354246651323,0.0012550255821761613,0.01347838390471412,-0.0014899195898306905,0.006992289308023203
2023-01-13,0.06061123486083764,0.011239557558379687,-0.000438848696330818,-0.001340180694653914,-0.011339838893732579,0.004479812683022555
2023-01-16,-0.023119604912350322,0.005398568658233627,0.028275769195649003,-0.006916529058523024,0.0458798965752516,
2023-01-17,0.007333487585971854,-0.003948113142145049,-0.018169372256899408,0.007588345386461803,0.009235235533085362,
2023-01-18,-0.0039708980781576475,-0.0017440829769012067,0.0006829536482617637,0.0031980555963260215,-0.005147405053165799,-0.010933789699375085
2023-01-19,-0.009468603766437766,-0.0004766776263542827,-0.014707667651357892,-0.023652715016336923,-0.020120694348297996,-0.003948066573738251
2023-01-20,-0.0003352109056160568,-0.012076712442577353,0.0015114964446660828,0.0024225268270423594,0.017600471041473664,0.015515250677970327
2023-01-23,0.01442701497550991,-0.0073991473394903196,0.013961480536125226,0.010402502921990076,-0.00028819898292009594,0.008809942206822186
2023-01-24,0.017529460888145776,0.010533137490041922,0.0032252007208841693,-0.011543340520343559,-0.007785509783466482,-0.0013265436546624487
2023-01-25,-0.003900681598501765,-0.0016035821246807025,0.0024110964929233702,-0.0011572142929826557,0.0037779948191787316,0.002324579524978887
2023-01-26,-0.003263051178334364,-0.021522703292458978,0.004995770013823009,0.020012586913358055,0.004342741984665555,0.008503601895052393
2023-01-27,0.004583432901591689,-0.02051865171879519,-0.005154971821356269,0.010532779270485237,0.009801115932056348,0.0005475065455844419
2023-01-30,0.001303403507202816,0.007541431357073636,-0.0037628811352361513,0.005620302435882962,0.0014273319289981323,-0.01203899311808454
2023-01-31,-0.0029290803615399374,0.010645441356690322,0.020866915758970483,-0.006503443783530405,-0.003990962289887268,0.010856360876955184
2023-02-01,-0.0060388101695239005,-0.01250834567906356,-0.008734305815880306,0.007364376786902049,-0.002003412121029058,0.010191839544813508
2023-02-02,-0.01625620610278178,-0.01283325502016297,-0.02533173237445341,-0.02771858213690548,0.006595983950142603,0.00813615232756959
2023-02-03,-0.006843577710415993,0.018571687897109168,-0.006654694544437012,0.015141975170705368,-0.0051282120775199,-0.011513945820219362
2023-02-06,0.00806726318397133,-0.011105647610287539,,-0.015842020795065803,0.0008592266130249548,-0.008273545448573394
2023-02-07,-0.007502558897243938,0.0011733742438249095,,0.0795442142075129,-0.04978549116690212,0.010647754831993872
2023-02-08,0.0016796622763981528,0.01891841512982828,-0.012479346516128254,0.03253320881593602,-0.002408885869824684,-0.008580554669509799
2023-02-09,-0.008217216666839167,0.011994862385083627,-0.008446297914176615,0.02344303603558573,0.006036824898510096,-0.004382060147396172
2023-02-10,0.014203682715478783,0.015749339137832052,0.001495675645263539,0.02620527798258543,-0.022202309545786836,-0.0008802163019565601
2023-02-13,0.007502427797801303,0.012787769172969199,0.018244417126708434,-0.004643095533855002,-0.012273705253433853,0.010572698701436511
2023-02-14,0.007612207352104106,0.009942994525381721,0.007842871171645616,0.004843649176332843,0.020192661942223022,0.0005447057703211744
2023-02-15,-0.0037774788470030796,0.00906392199616568,0.02233340250775595,-0.0007139853031020715,0.08495744851222042,0.0006536942092281173
2023-02-16,0.006759094035232227,0.0041813607451941515,0.08880477357544891,0.014215193225084466,0.02104969333136597,-0.010122882366454422
2023-02-17,-0.003929998590083028,0.01156704661640684,-0.01244737144887742,-0.013565542483840343,-0.0021990477869688885,-0.002529283577573316
2023-02-20,0.008384035301419068,,-0.00892097302984185,-0.0030363928221027736,0.003305685393268254,
2023-02-21,-0.01059660794197892,,-0.011265843828264677,-0.014152536544401517,-0.0024710798334038886,
2023-02-22,-0.010051127289985473,0.030317183188030006,0.003289097808678143,-0.01980735972670522,-0.012111190884518064,-0.0026918608502233266
2023-02-23,,-0.019210187874378115,0.0035124954563978683,0.014089675666933754,-0.009473473227354923,0.004836059439961682
2023-02-24,,-0.0006216064324913173,-0.008225414910147832,0.005849992970397233,0.027285589673117228,-0.01331865739475857
2023-02-27,0.005737937867672072,-0.0026443125571196102,0.003529125028411073,0.014540201743979742,0.004654869006377016,0.005898476548606757
2023-02-28,0.007111010227465631,-0.0017157067262052461,-0.012367405272530108,-0.013794309635088209,0.019896515893507383,-0.005187303464148196
2023-03-01,-0.004597787210293691,-0.013122991836955644,0.00433218369785715,-0.0003632375201371163,-0.03393905109073747,0.0021537976610386256
2023-03-02,-0.002144441651907414,0.0063322056495376255,0.0007093536444962023,0.01980735972670522,0.0030427799294567848,0.005429210803197471
2023-03-03,0.021325848115221868,0.027214235815216314,-0.0016532800244231094,-0.010513216601150344,-0.0011030691607935017,0.015074914291533181
2023-03-06,0.014891523712308619,-0.0033692253940826866,-0.02318573381226363,0.007383488964673335,-0.003865224299947956,-0.0006650516262153294
2023-03-07,-0.001435420325981207,0.001536560893605765,-0.013987382415217464,-0.001609163874079833,0.0024943657993032886,-0.015747977394612422
2023-03-08,0.011020708514864808,-0.0010740028492696174,0.004605865038374235,-0.00017885308543463818,0.0035942237429797963,0.0021408446209534304
2023-03-09,0.040916205763753544,-0.007986496103135843,0.0030563528610298984,-0.0025074564643637887,0.0005509579649023433,-0.016078213543890607
2023-03-10,-0.059037778391600404,-0.026164881543048968,0.0014017912577790614,-0.01400325656108381,0.01431726845894854,-0.013141458428994057
2023-03-13,-0.009677448098998509,-0.006041360230836124,0.013266541285306799,-0.04861606289143805,-0.017644033570149986,-0.0025474262721245644
