Date,3382.T,ATD.TO,FEMSAUBD.MX,BP.L,CA.PA,ACWI
2022-12-28,1782.1514892578125,57.73908615112305,130.14964294433594,479.5925598144531,13.233662605285645,79.58355712890625
2022-12-29,1757.31298828125,58.717708587646484,131.6061553955078,479.9420166015625,13.326294898986816,80.96794891357422
2022-12-30,1757.31298828125,57.6518669128418,129.766357421875,474.10186767578125,13.17050552368164,80.48435974121094
2023-01-02,,,129.75782775878906,,13.26313591003418,
2023-01-03,,58.271995544433594,128.53981018066406,482.5376281738281,13.368399620056152,80.50332641601562
2023-01-04,1720.055419921875,58.213863372802734,129.076416015625,465.06707763671875,13.532608985900879,81.52739715576172
2023-01-05,1720.3658447265625,58.930877685546875,130.2348175048828,470.9571228027344,13.242084503173828,80.69296264648438
2023-01-06,1724.0916748046875,59.94826126098633,130.7203369140625,476.2481994628906,13.486292839050293,82.56095123291016
2023-01-09,,60.151737213134766,131.3165740966797,478.4944763183594,14.079977035522461,82.74110412597656
2023-01-10,1747.998779296875,60.62651443481445,130.43923950195312,474.30157470703125,14.168399810791016,83.20572662353516
2023-01-11,1784.94580078125,60.18081283569336,135.74574279785156,477.74566650390625,14.13050365447998,84.07807922363281
2023-01-12,1797.9859619140625,60.345523834228516,135.91610717773438,484.1849060058594,14.109450340270996,84.66597747802734
2023-01-13,1906.964111328125,61.023780822753906,135.85646057128906,483.5360107421875,13.949451446533203,85.0452651977539
2023-01-16,1862.8758544921875,61.35322189331055,139.69790649414062,480.1916198730469,14.58945083618164,
2023-01-17,1876.5372314453125,61.110992431640625,137.15968322753906,483.8354797363281,14.724187850952148,84.98837280273438
2023-01-18,1869.085693359375,61.00440979003906,137.25335693359375,485.3828125,14.648396492004395,84.05912780761719
2023-01-19,1851.3880615234375,60.9753303527832,135.23468017578125,473.9021911621094,14.353660583496094,83.72725677490234
2023-01-20,1850.7674560546875,60.238948822021484,135.4390869140625,475.05023193359375,14.606291770935059,85.02630615234375
2023-01-23,1877.468505859375,59.79323196411133,137.33001708984375,479.991943359375,14.602082252502441,85.77538299560547
2023-01-24,1910.3795166015625,60.42304229736328,137.77293395996094,474.45123291015625,14.488397598266602,85.6615982055664
2023-01-25,1902.927734375,60.326148986816406,138.10511779785156,473.9021911621094,14.543134689331055,85.86072540283203
2023-01-26,1896.7183837890625,59.027767181396484,138.79505920410156,483.3861999511719,14.606291770935059,86.59085083007812
2023-01-27,1905.411865234375,57.81659698486328,138.07957458496094,488.47760009765625,14.749449729919434,86.63825988769531
2023-01-30,1907.8953857421875,58.25261688232422,137.55999755859375,491.2229919433594,14.770502090454102,85.59522247314453
2023-01-31,1902.3070068359375,58.87274169921875,140.43045043945312,488.0283508300781,14.711553573608398,86.52447509765625
2023-02-01,1890.8193359375,58.1363410949707,139.20388793945312,491.62237548828125,14.682080268859863,87.40631866455078
2023-02-02,1860.081787109375,57.390262603759766,135.6776123046875,477.99530029296875,14.778923034667969,88.11746978759766
2023-02-03,1847.3521728515625,58.45609664916992,134.77471923828125,485.23309326171875,14.703133583068848,87.10289001464844
2023-02-06,1862.2552490234375,57.80690383911133,,477.5460205078125,14.715766906738281,86.38224029541016
2023-02-07,1848.2835693359375,57.874732971191406,133.77816772460938,515.5320434570312,13.983135223388672,87.30201721191406
2023-02-08,1851.3880615234375,58.96963119506836,132.10870361328125,532.303955078125,13.949451446533203,86.55291748046875
2023-02-09,1836.1748046875,59.676963806152344,130.9928741455078,544.7827758789062,14.033661842346191,86.17363739013672
2023-02-10,1862.2552490234375,60.61683654785156,131.1887969970703,559.0589599609375,13.722082138061523,86.09778594970703
2023-02-13,1876.2266845703125,61.391990661621094,133.58226013183594,556.4631958007812,13.553661346435547,87.00807189941406
2023-02-14,1890.5089111328125,62.002410888671875,134.6299285888672,559.1585083007812,13.827345848083496,87.05546569824219
2023-02-15,1883.3675537109375,62.564395904541016,137.6366729736328,558.75927734375,15.002081871032715,87.11237335205078
2023-02-16,1896.097412109375,62.82600021362305,149.85946655273438,566.7021484375,15.31787109375,86.23054504394531
2023-02-17,1888.645751953125,63.552711486816406,147.99411010742188,559.0145263671875,15.284186363220215,86.01244354248047
2023-02-20,1904.480224609375,,146.67385864257812,557.317138671875,15.334711074829102,
2023-02-21,1884.2991943359375,61.68266677856445,145.02145385742188,549.4296875,15.296817779541016,84.54270935058594
2023-02-22,1865.35986328125,63.552711486816406,145.49844360351562,538.5469360351562,15.111555099487305,84.31513214111328
2023-02-23,,62.331851959228516,146.00950622558594,546.1348876953125,14.968396186828613,84.72288513183594
2023-02-24,1886.47265625,62.29310607910156,144.8085174560547,549.3297729492188,15.37681770324707,83.59449005126953
2023-02-27,1897.297119140625,62.12838363647461,145.31956481933594,557.317138671875,15.448394775390625,84.08757019042969
2023-02-28,1910.788818359375,62.02178955078125,143.5223388671875,549.6293334960938,15.75576400756836,83.65138244628906
2023-03-01,1902.00341796875,61.20787811279297,144.14410400390625,549.4296875,15.221028327941895,83.83155059814453
2023-03-02,1897.9246826171875,61.595458984375,144.24635314941406,560.3124389648438,15.267342567443848,84.28668975830078
2023-03-03,1938.3995361328125,63.271732330322266,144.00787353515625,554.4217529296875,15.25050163269043,85.55730438232422
2023-03-06,1967.2652587890625,63.058555603027344,140.6689453125,558.5153198242188,15.19155502319336,85.50040435791016
2023-03-07,1964.44140625,63.15544891357422,138.70135498046875,557.6165771484375,15.229448318481445,84.15394592285156
2023-03-08,1986.0909423828125,63.08761978149414,139.34019470214844,557.516845703125,15.284186363220215,84.3341064453125
2023-03-09,2067.354248046875,62.583770751953125,139.7660675048828,556.118896484375,15.292607307434082,82.97816467285156
2023-03-10,1945.30224609375,60.94627380371094,139.9619903564453,548.3314208984375,15.511555671691895,81.88771057128906
2023-03-13,1926.4766845703125,60.57807540893555,141.8188018798828,521.6737060546875,15.237869262695312,81.67910766601562
2023-03-14,1862.469970703125,60.9753303527832,141.0011444091797,529.96044921875,15.423131942749023,82.8074722290039
2023-03-15,1854.9395751953125,59.047149658203125,139.72348022460938,486.030029296875,14.896819114685059,81.66014862060547
2023-03-16,1848.350830078125,60.66527557373047,141.66551208496094,481.6868591308594,14.926292419433594,82.98764038085938
2023-03-17,1856.19482421875,59.676963806152344,140.90744018554688,479.19085693359375,14.57260799407959,82.08683776855469
2023-03-20,1810.699951171875,60.7718620300293,,486.2297058105469,14.783134460449219,82.88333892822266
2023-03-21,,60.878440856933594,139.69790649414062,502.60382080078125,14.955765724182129,83.98326110839844
2023-03-22,1811.6412353515625,61.64561462402344,139.77456665039062,503.60223388671875,15.082079887390137,83.08247375488281
2023-03-23,1808.5035400390625,62.1214599609375,139.87680053710938,497.91119384765625,14.90523910522461,83.30055236816406
2023-03-24,1825.1326904296875,62.79151916503906,141.01815795898438,485.5308837890625,14.728397369384766,83.49967193603516
2023-03-27,1835.48681640625,63.48100280761719,143.21571350097656,495.6148376464844,14.867344856262207,83.79361724853516
2023-03-28,1860.58740234375,63.782047271728516,144.552978515625,506.996826171875,15.086292266845703,83.86949157714844
2023-03-29,1866.8626708984375,64.86968994140625,146.2565155029297,509.6925048828125,15.162079811096191,84.89353942871094
2023-03-30,1863.7249755859375,65.62713623046875,146.84422302246094,512.3883056640625,15.37681770324707,85.58573913574219
2023-03-31,1874.7064208984375,65.98643493652344,146.12022399902344,509.9920959472656,15.688394546508789,86.43913269042969
2023-04-03,1886.3155517578125,65.53974914550781,146.5120391845703,531.8574829101562,15.734710693359375,86.94168853759766
2023-04-04,1859.0185546875,64.51038360595703,146.912353515625,526.3661499023438,15.616815567016602,86.63825988769531
2023-04-05,1833.29052734375,64.80170440673828,146.08616638183594,532.8558349609375,15.494710922241211,86.19259643554688
2023-04-06,1842.3895263671875,65.1610107421875,,531.0587768554688,15.625238418579102,86.5339584350586
2023-04-07,1768.3424072265625,,,,,
2023-04-10,1791.246826171875,65.62713623046875,145.0640411376953,,,86.59085083007812
2023-04-11,1802.85595703125,65.96702575683594,145.92434692382812,536.1507568359375,15.907341957092285,86.76152801513672
2023-04-12,1811.6412353515625,65.52030944824219,144.22080993652344,538.7465209960938,15.94944953918457,86.61930084228516
2023-04-13,1812.89599609375,65.76309967041016,144.09304809570312,537.8479614257812,15.696815490722656,87.776123046875
2023-04-14,1843.6444091796875,65.98643493652344,143.34344482421875,540.1444091796875,15.717869758605957,87.52009582519531
2023-04-17,1848.037109375,64.83084106445312,143.496826171875,542.9398803710938,15.873658180236816,87.6812973022461
2023-04-18,1888.82568359375,64.52979278564453,143.15609741210938,543.638916015625,15.915763854980469,87.84249114990234
2023-04-19,1879.4130859375,64.69488525390625,143.93971252441406,534.55322265625,15.873658180236816,87.6623306274414
2023-04-20,1885.37451171875,64.85997009277344,146.90386962890625,529.8606567382812,15.58313274383545,87.3399429321289
2023-04-21,1875.3341064453125,65.74366760253906,145.79656982421875,529.1616821289062,15.47786808013916,87.39683532714844
2023-04-24,1876.275390625,65.50090026855469,146.4353790283203,533.0556030273438,15.524184226989746,87.43475341796875
2023-04-25,1884.1192626953125,64.65603637695312,146.5631561279297,528.4628295898438,15.528396606445312,86.03141784667969
2023-04-26,1877.5302734375,64.73371124267578,146.83570861816406,532.2568359375,15.856817245483398,85.81330871582031
2023-04-27,1884.4332275390625,65.58830261230469,146.5035400390625,522.7718505859375,15.8947114944458,87.28305053710938
2023-04-28,1928.0455322265625,65.66598510742188,148.95660400390625,533.5548095703125,15.882080078125,87.79507446289062
2023-05-01,1971.9718017578125,65.32608032226562,,,,87.6812973022461
2023-05-02,1953.1461181640625,65.29695129394531,150.05538940429688,487.5776062011719,15.633660316467285,86.69515228271484
2023-05-03,,65.38436126708984,148.19854736328125,486.3296203613281,15.25050163269043,86.38224029541016
2023-05-04,,64.61719512939453,149.97735595703125,475.7463073730469,14.762081146240234,86.06932830810547
2023-05-05,,65.26782989501953,151.73492431640625,491.52130126953125,15.002081871032715,87.52957153320312
2023-05-08,1951.2635498046875,65.58830261230469,153.4403076171875,,15.13260555267334,87.56751251220703
2023-05-09,1983.2669677734375,66.02528381347656,154.11026000976562,487.77728271484375,15.288397789001465,87.19770812988281
2023-05-10,1968.2064208984375,65.03477478027344,153.56211853027344,486.3296203613281,15.216816902160645,87.41580200195312
2023-05-11,1967.2652587890625,65.26782989501953,154.07546997070312,476.9964294433594,15.444185256958008,87.19770812988281
2023-05-12,1978.8741455078125,64.75314331054688,154.27557373046875,482.2886657714844,15.410500526428223,86.951171875
2023-05-15,1997.072265625,64.69488525390625,154.27557373046875,480.9905700683594,15.35997486114502,87.54854583740234
2023-05-16,2008.0535888671875,64.10250854492188,154.34519958496094,475.2490234375,15.355765342712402,86.84686279296875
2023-05-17,2008.0535888671875,64.50066375732422,153.53602600097656,477.6454772949219,15.221028327941895,87.6623306274414
2023-05-18,2006.1712646484375,64.15106201171875,155.0847930908203,479.84222412109375,14.821028709411621,88.09851837158203
2023-05-19,2003.347412109375,64.10250854492188,155.0673828125,480.69097900390625,14.981029510498047,88.15541076660156
2023-05-22,2023.7415771484375,,152.8834686279297,480.9405517578125,15.039976119995117,88.28815460205078
2023-05-23,2036.9195556640625,63.58783721923828,151.81324768066406,487.5808410644531,15.061028480529785,87.17874908447266
2023-05-24,2011.191650390625,64.11222839355469,150.9344482421875,485.78350830078125,15.010502815246582,86.37275695800781
2023-05-25,1976.677978515625,64.68517303466797,151.38690185546875,474.2505187988281,14.783134460449219,86.72360229492188
2023-05-26,1935.8896484375,65.44264221191406,151.02146911621094,476.1976013183594,14.821028709411621,87.86146545410156
2023-05-29,1929.6141357421875,64.78227233886719,151.1954803466797,,14.951554298400879,
2023-05-30,1899.1796875,63.51013946533203,150.73434448242188,465.912841796875,14.661028861999512,87.50115203857422
2023-05-31,1833.91796875,63.830589294433594,155.4241180419922,452.6324157714844,14.47155475616455,86.87532043457031
2023-06-01,1866.235107421875,64.70458984375,154.5453338623047,460.8203125,14.429450035095215,87.90886688232422
2023-06-02,1880.981689453125,65.71453857421875,156.34640502929688,473.6513366699219,14.581029891967773,89.21739959716797
2023-06-05,1886.62939453125,65.75337982177734,157.75595092773438,472.25341796875,14.606291770935059,88.9803466796875
2023-06-06,1935.2618408203125,65.32608032226562,156.98158264160156,470.55596923828125,14.588888168334961,89.40704345703125
2023-06-07,1906.396240234375,64.2481689453125,157.4166259765625,473.05224609375,14.423551559448242,88.93096160888672
2023-06-08,1902.9449462890625,63.2964973449707,158.81747436523438,471.9538879394531,14.445305824279785,89.57276153564453
2023-06-09,1922.711669921875,62.713829040527344,161.61045837402344,468.2094421386719,14.314776420593262,89.6972885131836
2023-06-12,1931.496826171875,62.723541259765625,162.27171325683594,461.9186706542969,14.25821304321289,90.3486557006836
2023-06-13,1943.4197998046875,62.966304779052734,163.9770965576172,464.1654052734375,14.136384963989258,91.04792785644531
2023-06-14,1969.4615478515625,63.1605339050293,164.62094116210938,460.4708251953125,14.353935241699219,91.26822662353516
2023-06-15,1932.1243896484375,63.08284378051758,164.0989227294922,459.02301025390625,14.20164966583252,92.30276489257812
2023-06-16,1907.651123046875,62.8594970703125,165.2822265625,458.9230651855469,14.319127082824707,92.03455352783203
2023-06-19,1922.084228515625,63.257652282714844,166.27413940429688,460.72039794921875,14.058067321777344,
2023-06-20,1928.6729736328125,63.41302490234375,165.12562561035156,453.2814636230469,14.17989444732666,91.19160461425781
2023-06-21,1920.2015380859375,62.674991607666016,162.90687561035156,463.3166198730469,14.184245109558105,90.87550354003906
2023-06-22,1878.785400390625,62.869197845458984,163.98580932617188,459.3225402832031,14.145086288452148,90.8946533203125
2023-06-23,1902.9449462890625,61.64561462402344,161.68875122070312,453.9803466796875,14.275617599487305,89.95592498779297
2023-06-26,1909.2200927734375,62.888633728027344,160.86216735839844,458.323974609375,14.454008102416992,89.80265045166016
2023-06-27,1916.1226806640625,63.461570739746094,164.2381134033203,452.0332336425781,14.60194206237793,90.75096893310547
2023-06-28,1948.439697265625,66.0350112915039,163.1940155029297,454.5295715332031,15.04139232635498,90.74140167236328
2023-06-29,1986.404541015625,65.96702575683594,164.47303771972656,454.1301574707031,14.915212631225586,90.8946533203125
2023-06-30,1946.8709716796875,65.96702575683594,164.80368041992188,457.6749572753906,15.10230541229248,91.90044403076172
2023-07-03,1950.635986328125,,168.44065856933594,470.1065979003906,15.137113571166992,92.12075805664062
2023-07-04,1936.203125,65.72425079345703,163.59425354003906,469.55743408203125,14.841246604919434,
2023-07-05,1929.6141357421875,66.0350112915039,165.75209045410156,459.12274169921875,14.680259704589844,91.67054748535156
2023-07-06,1907.965087890625,64.41963958740234,165.49105834960938,449.2873229980469,14.614995002746582,90.54022979736328
2023-07-07,1889.766845703125,63.50493621826172,165.8564910888672,452.88201904296875,14.693312644958496,90.72222137451172
2023-07-10,1884.1192626953125,63.339481353759766,161.96719360351562,453.8805236816406,14.810789108276367,90.9521255493164
2023-07-11,1882.5504150390625,63.64115905761719,162.14990234375,459.5721740722656,14.919565200805664,91.67054748535156
2023-07-12,1937.14453125,63.689815521240234,160.00946044921875,466.0625915527344,15.04139232635498,92.77213287353516
2023-07-13,1934.9483642578125,64.52669525146484,158.417236328125,464.96417236328125,15.037041664123535,93.8258056640625
2023-07-14,1835.48681640625,65.08134460449219,157.77334594726562,455.7777404785156,14.88475513458252,93.56717681884766
2023-07-17,,65.3343734741211,157.83425903320312,451.7337341308594,14.971776008605957,93.8066635131836
2023-07-18,1852.743408203125,65.5192642211914,158.27801513671875,457.8746032714844,15.006585121154785,94.33350372314453
2023-07-19,1852.11572265625,65.2759780883789,157.4427032470703,468.8584289550781,15.184975624084473,94.44844818115234
2023-07-20,1847.0958251953125,65.32463836669922,158.77395629882812,471.5544738769531,15.376418113708496,93.81623840332031
2023-07-21,1839.2518310546875,65.81117248535156,160.6011505126953,475.0992431640625,15.411226272583008,93.8641357421875
2023-07-24,1837.369384765625,65.34410095214844,158.30410766601562,482.9875793457031,15.345961570739746,94.19939422607422
2023-07-25,1846.154541015625,65.28571319580078,159.67015075683594,480.29156494140625,15.198027610778809,94.50592041015625
2023-07-26,1842.07568359375,65.34410095214844,160.3488311767578,477.8951416015625,15.641829490661621,94.63044738769531
2023-07-27,1843.9581298828125,65.14947509765625,162.7328643798828,478.9935302734375,16.133493423461914,94.03654479980469
2023-07-28,1831.4078369140625,64.8964614868164,165.35182189941406,474.6998291015625,15.894186973571777,95.02317810058594
2023-07-31,1848.9783935546875,64.9645767211914,165.0734100341797,482.2886657714844,15.828923225402832,95.20516967773438
2023-08-01,1864.9801025390625,64.97431182861328,165.0124969482422,481.04052734375,16.01166343688965,94.54423522949219
2023-08-02,1824.8187255859375,64.25421142578125,162.95040893554688,472.9024658203125,15.87678337097168,92.98287200927734
2023-08-03,1807.2484130859375,64.0401382446289,164.87327575683594,477.1462707519531,15.872431755065918,92.7625503540039
2023-08-04,1828.583984375,64.21529388427734,164.85589599609375,485.7335510253906,15.802816390991211,92.57096862792969
2023-08-07,1834.5455322265625,,167.30955505371094,482.3885498046875,15.750604629516602,93.19361114501953
2023-08-08,1870.94140625,65.42194366455078,167.97950744628906,479.2930603027344,15.789763450622559,92.65718078613281
2023-08-09,1896.3560791015625,65.7917251586914,167.4835662841797,491.9244384765625,15.72449779510498,92.26444244384766
2023-08-10,1898.2384033203125,67.05675506591797,166.6134796142578,490.2340087890625,15.837624549865723,92.40812683105469
2023-08-11,,67.8547134399414,165.38665771484375,485.7401428222656,15.768010139465332,92.06328582763672
2023-08-14,1934.3206787109375,67.65034484863281,167.15292358398438,481.09649658203125,15.78541088104248,92.24529266357422
2023-08-15,1918.9464111328125,66.64805603027344,167.67498779296875,473.30706787109375,15.663583755493164,91.11497497558594
2023-08-16,1906.7098388671875,66.75509643554688,173.7307891845703,472.3083801269531,15.72449779510498,90.41570281982422
2023-08-17,1894.1595458984375,67.97148895263672,170.3461456298828,473.8563537597656,15.894186973571777,89.82181549072266
2023-08-18,1852.743408203125,67.63088989257812,172.0167236328125,472.8077392578125,15.763657569885254,89.78350067138672
2023-08-21,1869.6865234375,67.30977630615234,169.23243713378906,477.6510925292969,15.911591529846191,90.25287628173828
2023-08-22,1883.8056640625,66.75509643554688,168.78871154785156,477.25164794921875,15.881134986877441,90.05170440673828
2023-08-23,1888.5118408203125,67.77687072753906,169.6500701904297,470.5108337402344,15.74625301361084,91.11497497558594
2023-08-24,1912.985107421875,68.94459533691406,168.4319610595703,472.9574890136719,15.789763450622559,89.95592498779297
2023-08-25,1885.060546875,69.37276458740234,170.1808319091797,474.9548645019531,15.846324920654297,90.50192260742188
2023-08-28,1891.02197265625,68.15637969970703,170.85079956054688,,15.868082046508789,91.20118713378906
2023-08-29,1891.6494140625,69.39221954345703,173.60899353027344,485.0411376953125,15.145816802978516,92.49433135986328
2023-08-30,1877.8720703125,69.34357452392578,171.5990753173828,488.536376953125,15.25459098815918,92.72422790527344
2023-08-31,1894.341796875,68.75970458984375,166.10011291503906,486.8386535644531,15.376418113708496,92.43687438964844
2023-09-01,1898.1424560546875,70.44316101074219,166.00440979003906,500.12054443359375,15.04139232635498,92.69549560546875
2023-09-04,1888.3238525390625,,164.27293395996094,501.0193786621094,14.91086196899414,
2023-09-05,1898.459228515625,69.99555206298828,165.40403747558594,510.80609130859375,14.584537506103516,92.1590805053711
2023-09-06,1897.8258056640625,69.63549041748047,167.4226531982422,515.2001342773438,14.458357810974121,91.6226577758789
2023-09-07,1904.16015625,68.26341247558594,165.05601501464844,514.1016235351562,14.506219863891602,91.2778091430664
2023-09-08,1899.4093017578125,69.57711791992188,164.83848571777344,516.59814453125,14.780332565307617,91.31613159179688
2023-09-11,1891.807861328125,70.16097259521484,165.92608642578125,516.59814453125,14.836894035339355,92.10160064697266
2023-09-12,1905.7440185546875,70.19989776611328,162.5153350830078,522.0907592773438,15.006585121154785,91.66097259521484
2023-09-13,1964.9718017578125,71.0464859008789,162.59364318847656,507.5105895996094,14.858650207519531,91.68971252441406
2023-09-14,1947.868408203125,71.96297454833984,162.49794006347656,523.3890380859375,14.90216064453125,92.53265380859375
2023-09-15,1915.5623779296875,71.55348205566406,159.77456665039062,522.4901733398438,14.758576393127441,91.78549194335938
2023-09-18,,70.91976165771484,163.27230834960938,518.4957275390625,14.641101837158203,91.68971252441406
2023-09-19,1922.8470458984375,69.63277435302734,163.95968627929688,524.0880126953125,14.81949234008789,91.4885482788086
2023-09-20,1942.4842529296875,69.60353088378906,163.2549285888672,522.68994140625,14.728119850158691,90.8946533203125
2023-09-21,1907.6441650390625,68.862548828125,161.8453826904297,519.6940307617188,14.606291770935059,89.39075469970703
2023-09-22,1867.7366943359375,68.96005249023438,163.33323669433594,524.9869384765625,14.306074142456055,89.33329010009766
2023-09-25,1894.341796875,68.6187973022461,167.1094207763672,526.5846557617188,14.11898136138916,89.44822692871094
2023-09-26,1901.6265869140625,68.1995620727539,164.0380096435547,530.1797485351562,14.136384963989258,88.14550018310547
2023-09-27,1901.3095703125,68.51155853271484,164.777587890625,537.76953125,14.088523864746094,88.18380737304688
2023-09-28,1888.957275390625,69.53529357910156,164.5252685546875,540.3659057617188,14.14943790435791,88.72981262207031
2023-09-29,1854.43408203125,67.25384521484375,165.29962158203125,530.6790771484375,14.17119312286377,88.48076629638672
2023-10-02,1829.0960693359375,68.38481140136719,170.32876586914062,518.3956909179688,14.031960487365723,88.08802032470703
2023-10-03,1809.142333984375,69.27204895019531,169.6152801513672,515.1002807617188,13.931888580322266,86.9098129272461
2023-10-04,1797.42333984375,69.86678314208984,169.96331787109375,498.77239990234375,13.831815719604492,87.28339385986328
2023-10-05,1823.7117919921875,70.21776580810547,166.85708618164062,498.37298583984375,13.971047401428223,87.50371551513672
2023-10-06,1833.5301513671875,70.071533203125,165.82167053222656,504.9140930175781,14.071120262145996,88.58613586425781
2023-10-09,,,163.716064453125,519.59423828125,14.092875480651855,88.90222930908203
2023-10-10,1858.5516357421875,70.82225036621094,166.11752319335938,524.3876342773438,13.923186302185059,89.64939880371094
2023-10-11,1837.647705078125,72.47970581054688,167.6923828125,519.59423828125,13.844868659973145,90.06128692626953
2023-10-12,1823.7117919921875,72.81121063232422,168.09262084960938,535.3726806640625,13.862272262573242,89.3716049194336
2023-10-13,1741.996337890625,72.5382080078125,166.35243225097656,546.9569702148438,13.731741905212402,88.8639144897461
2023-10-16,1687.2025146484375,72.1579818725586,165.9174041748047,548.2552490234375,13.853569984436035,89.67813110351562
2023-10-17,1678.334228515625,72.63570404052734,165.68246459960938,554.2471313476562,13.753497123718262,89.71644592285156
2023-10-18,1691.6368408203125,72.0799789428711,164.0467071533203,557.2429809570312,13.792656898498535,88.432861328125
2023-10-19,1697.3377685546875,71.9532241821289,161.52345275878906,552.1499633789062,13.766550064086914,87.63780975341797
2023-10-20,1655.5299072265625,71.65098571777344,159.39170837402344,544.6602172851562,13.55770206451416,86.59371185302734
2023-10-23,1656.163330078125,71.45598602294922,159.35691833496094,531.47802734375,13.670828819274902,86.52665710449219
2023-10-24,1671.0494384765625,71.1050033569336,158.6869354248047,533.675048828125,13.723040580749512,87.15885925292969
2023-10-25,1709.3734130859375,71.96297454833984,159.92247009277344,533.9747314453125,13.58815860748291,86.04771423339844
2023-10-26,1714.7576904296875,71.90447998046875,165.1778106689453,533.0758056640625,14.23210620880127,85.16645812988281
2023-10-27,1728.693603515625,71.0367431640625,167.91859436035156,529.7802734375,14.314776420593262,84.85991668701172
2023-10-30,1693.2203369140625,73.0451889038086,175.89732360839844,525.9854736328125,14.51056957244873,85.84654998779297
2023-10-31,1739.779296875,73.60092163085938,177.35906982421875,501.9181823730469,14.427901268005371,86.2297134399414
2023-11-01,1741.996337890625,74.4784164428711,182.31857299804688,493.729248046875,14.706364631652832,87.09181213378906
2023-11-02,1747.6973876953125,76.04814147949219,,497.9236145019531,14.810789108276367,88.81602478027344
2023-11-03,,74.87815856933594,183.5279998779297,489.18548583984375,14.906510353088379,89.84097290039062
2023-11-06,1780.0035400390625,75.33638000488281,183.78033447265625,490.83319091796875,14.858650207519531,89.91761016845703
2023-11-07,1780.0035400390625,75.49237823486328,184.42420959472656,480.39739990234375,15.032689094543457,89.86970520019531
2023-11-08,1786.021240234375,76.16512298583984,180.34349060058594,476.502685546875,14.945670127868652,89.85054779052734
2023-11-09,1803.441162109375,76.6038589477539,184.7635498046875,474.76220703125,14.79338550567627,89.31413269042969
2023-11-10,1801.857666015625,76.68186950683594,182.47520446777344,477.2591552734375,14.88475513458252,90.33908081054688
2023-11-13,1792.35595703125,76.8281021118164,183.70204162597656,484.1006774902344,15.045743942260742,90.35823059082031
2023-11-14,1823.7117919921875,76.5746078491211,190.58444213867188,480.3553161621094,15.058795928955078,92.33149719238281
2023-11-15,1856.33447265625,75.44364929199219,191.70684814453125,481.50390625,14.941319465637207,92.52307891845703
2023-11-16,1813.576416015625,76.12613677978516,189.4794464111328,467.82080078125,14.802087783813477,92.45601654052734
2023-11-17,1831.313232421875,76.28211975097656,189.84487915039062,477.1092834472656,14.806437492370605,92.86791229248047
2023-11-20,1793.6226806640625,76.87686157226562,,479.8558654785156,14.654153823852539,93.519287109375
2023-11-21,1794.8895263671875,76.33086395263672,185.21597290039062,475.9607238769531,14.715067863464355,93.2702407836914
2023-11-22,1800.27392578125,78.02732849121094,186.6603240966797,465.5736083984375,14.950021743774414,93.52886962890625
2023-11-23,,76.98409271240234,189.0443878173828,472.91455078125,15.010934829711914,
2023-11-24,1819.5943603515625,77.21808624267578,186.82565307617188,475.9107971191406,15.111007690429688,93.75875854492188
2023-11-27,1835.4306640625,76.77936553955078,184.5373077392578,474.4625549316406,15.145816802978516,93.50970458984375
2023-11-28,1811.359375,76.77936553955078,185.76414489746094,474.4126892089844,15.137113571166992,93.66297149658203
2023-11-29,1741.996337890625,74.32241821289062,186.84304809570312,471.3664245605469,15.10230541229248,93.65338897705078
2023-11-30,1740.41259765625,75.46314239501953,192.22019958496094,478.5075988769531,15.137113571166992,93.89286804199219
2023-12-01,1832.8968505859375,75.00489807128906,189.94056701660156,477.8084411621094,15.050094604492188,94.59213256835938
2023-12-04,1827.5125732421875,76.03837585449219,191.55023193359375,471.3664245605469,14.980478286743164,94.00780487060547
2023-12-05,1827.5125732421875,75.58013916015625,191.14126586914062,471.3165283203125,15.07184886932373,93.8258056640625
2023-12-06,1862.669189453125,75.81954193115234,190.3234100341797,465.3738708496094,14.923914909362793,93.64380645751953
2023-12-07,1818.3272705078125,75.2527847290039,193.882080078125,459.6808776855469,14.989180564880371,94.24728393554688
2023-12-08,1814.84326171875,74.81304931640625,193.7254638671875,467.6710205078125,14.958723068237305,94.5538101196289
2023-12-11,1833.846923828125,74.71534729003906,193.82115173339844,466.6722412109375,15.054444313049316,94.88907623291016
2023-12-12,1846.19921875,75.07689666748047,,460.3800354003906,14.82384204864502,95.19560241699219
2023-12-13,1821.177978515625,75.51661682128906,195.36122131347656,459.2813720703125,14.027610778808594,96.50791931152344
2023-12-14,1802.4910888671875,72.780517578125,195.4656219482422,465.32391357421875,14.188596725463867,97.13055419921875
2023-12-15,1737.8787841796875,72.58507537841797,194.0212860107422,457.2839050292969,14.17119312286377,96.7186508178711
2023-12-18,1704.3056640625,73.0345687866211,196.8577880859375,464.624755859375,14.123332023620605,97.14971160888672
2023-12-19,1715.3912353515625,74.3049087524414,197.04049682617188,463.0766906738281,14.393095016479492,97.84896850585938
2023-12-20,1738.828857421875,73.02481079101562,194.40411376953125,466.4225158691406,14.536676406860352,96.48743438720703
2023-12-21,1736.9287109375,73.01502990722656,194.81307983398438,465.6734313964844,14.406147003173828,97.69618225097656
2023-12-22,1757.8326416015625,74.28536224365234,193.76026916503906,466.62225341796875,14.4627103805542,97.84123229980469
2023-12-25,1761.0,,,,,
2023-12-26,1758.78271484375,,194.508544921875,,,98.31507110595703
